category,job_title,company,location,email,phone,start_date,job_url
Land- und Baumaschinenmechatroniker/in,"Praktikum möglich
MHN Maschinenhandel GmbH
01.08.2026
48301 Nottuln
Duale Ausbildung",MHN Maschinenhandel GmbH,N/A,navig@or.language,026 59387,2025-10-22,https://www.azubi.de/ausbildungsplatz/10793869-b-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung: Wartung und Reparatur unserer Landmaschinen, Nutzfahrzeuge und Kraftfahrzeuge
Osters & Voß GmbH
01.08.2026
19339 Plattenburg
Duale Ausbildung",Osters &amp; Voß GmbH,N/A,personal@osters-voss.de,026 19339,2025-10-19,https://www.azubi.de/ausbildungsplatz/10774696-b-ausbildung-wartung-und-reparatur-unserer-landmaschinen-nutzfahrzeuge-und-kraftfahrzeuge
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 zum Land- & Baumaschinenmechatroniker (m/w/d) *Praktikum möglich*
Bauunternehmung Gebr. Echterhoff GmbH & Co. KG
01.08.2026
49492 Westerkappeln
Duale Ausbildung",Bauunternehmung Gebr. Echterhoff GmbH &amp; Co. KG,N/A,navig@or.language,026 48496,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765201-b-ausbildung-2026-zum-land-baumaschinenmechatroniker-m-w-d-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker
Schwaiger Holzindustrie GmbH & Co. KG
01.09.2026
94491 Hengersberg bei Deggendorf
Duale Ausbildung",Schwaiger Holzindustrie GmbH &amp; Co. KG,N/A,jobs@schwaiger-holzindustrie.de,09901/207-0,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749293-b-ausbildung-2026-land-und-baumaschinenmechatroniker
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker/in
Naumburger Bauunion GmbH & Co. KG
01.08.2026
06618 Mertendorf bei Naumburg, Saale
Duale Ausbildung",Naumburger Bauunion GmbH &amp; Co. KG,N/A,navig@or.language,026 06712,2025-10-12,https://www.azubi.de/ausbildungsplatz/10723445-b-land-und-baumaschinenmechatroniker-in
Land- und Baumaschinenmechatroniker/in,"***Ausbildung 2026***
Pape Land- und Forstdienstleistungen GmbH & Co. KG
01.08.2026
26203 Wardenburg
Duale Ausbildung",Pape Land- und Forstdienstleistungen GmbH &amp; Co. KG,N/A,navig@or.language,026 26125,2025-10-12,https://www.azubi.de/ausbildungsplatz/10723447-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Gathmann GmbH & Co. KG An-u.Verkauf von Rasenmähern
01.08.2026
44797 Bochum
Duale Ausbildung",Gathmann GmbH &amp; Co. KG An-u.Verkauf von Rasenmähern,N/A,sikoeppen@g-gathmann.de,026 58256,2025-10-10,https://www.azubi.de/ausbildungsplatz/10708889-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker (m/w/d)
GEORG HUBER Inh. Josef Rappl GmbH & Co. KG
01.09.2026
92559 Winklarn, Oberpfalz
Duale Ausbildung",GEORG HUBER Inh. Josef Rappl GmbH &amp; Co. KG,N/A,navig@or.language,026 92559,2025-10-10,https://www.azubi.de/ausbildungsplatz/10709125-b-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker (m/w/d)
dechant hoch- und ingenieurbau
01.09.2026
96260 Weismain
Duale Ausbildung",dechant hoch- und ingenieurbau,N/A,navig@or.language,026 95512,2025-10-09,https://www.azubi.de/ausbildungsplatz/10700601-b-ausbildung-2026-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Mechatroniker für Land- und Baumaschinentechnik (m/w/d) 2026 - Praktikum möglich
Heckmann Service GmbH & Co. KG
01.08.2026
59075 Hamm, Westfalen
Duale Ausbildung",Heckmann Service GmbH &amp; Co. KG,N/A,karriere@heckmann-bau.de,02381 7990441,2025-10-04,https://www.azubi.de/ausbildungsplatz/10661549-b-ausbildung-zum-mechatroniker-fuer-land-und-baumaschinentechnik-m-w-d-2026-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker (m/w/d) 2026
Dornseiff Arbeitsbühnen GmbH
01.08.2026
35708 Haiger
Duale Ausbildung",Dornseiff Arbeitsbühnen GmbH,N/A,p.burk@dornseiff.eu,efon: 02736 / 44 11- 23,2025-10-03,https://www.azubi.de/ausbildungsplatz/10650622-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026**Land- und Baumaschinenmechatroniker/in (m/w/d)
BAASE Landmaschinen GmbH Grimmen / Holthof
01.08.2026
18513 Splietsdorf
Duale Ausbildung",BAASE Landmaschinen GmbH Grimmen / Holthof,N/A,navig@or.language,026 18574,2025-10-01,https://www.azubi.de/ausbildungsplatz/10633101-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker/in (m/w/d) (Heinbockel/Hagenah)
NEWTEC West Vertriebsgesellschaft für Agrartechnik GmbH
01.08.2026
21726 Heinbockel
Duale Ausbildung",NEWTEC West Vertriebsgesellschaft für Agrartechnik GmbH,N/A,bewerbung@newtec.info,026 27432,2025-09-28,https://www.azubi.de/ausbildungsplatz/10620265-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d-heinbockel-hagenah
Land- und Baumaschinenmechatroniker/in,"Auszubildende zum Land- & Baumaschinenmechatroniker (m/w/d) 2026 (Praktikum möglich)
Erwentraut GmbH
01.08.2026
59069 Hamm, Westfalen
Duale Ausbildung",Erwentraut GmbH,N/A,navig@or.language,026 59075,2025-09-26,https://www.azubi.de/ausbildungsplatz/10610036-b-auszubildende-zum-land-baumaschinenmechatroniker-m-w-d-2026-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Praktikum möglich
Franz-Josef Kipp GmbH & Co. KG Dienstleistung Verwertung und Entsorgung
01.08.2026
46569 Hünxe
Duale Ausbildung",Franz-Josef Kipp GmbH &amp; Co. KG Dienstleistung Verwertung und Entsorgung,N/A,t.kipp@kipp-dve.de,026 46414,2025-09-25,https://www.azubi.de/ausbildungsplatz/10602916-b-ausbildung-2026-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker* M|W|D 2026
Berger SE & Co. Services KG
01.09.2026
16356 Werneuchen
Duale Ausbildung",Berger SE &amp; Co. Services KG,N/A,navig@or.language,+49 (0) 33398 824,2025-09-24,https://www.azubi.de/ausbildungsplatz/10597525-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker (m/w/d)
Knobel-Bau GmbH Straßenbau
01.09.2026
79258 Hartheim am Rhein
Duale Ausbildung",Knobel-Bau GmbH Straßenbau,N/A,navig@or.language,026 79258,2025-09-19,https://www.azubi.de/ausbildungsplatz/10575830-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Azubi 2026 / Einstieg zeitnah möglich!
BMS Köhler & Ollig GmbH Baumaschinenservice
01.08.2026
56751 Polch
Duale Ausbildung",BMS Köhler &amp; Ollig GmbH Baumaschinenservice,N/A,navig@or.language,013 950 333,2025-09-19,https://www.azubi.de/ausbildungsplatz/10575674-b-azubi-2026-einstieg-zeitnah-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker M|W|D - 2026
Berger Maschinentechnik GmbH
01.09.2026
94474 Vilshofen an der Donau
Duale Ausbildung",Berger Maschinentechnik GmbH,N/A,navig@or.language,026 94550,2025-09-18,https://www.azubi.de/ausbildungsplatz/10570071-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Schraub an deiner Zukunft – Werde Azubi im Bereich Land- und Baumaschinenmechatronik! (m/w/d)
Vereinigte Saatzuchten e.G.
01.08.2026
29574 Ebstorf
Duale Ausbildung",Vereinigte Saatzuchten e.G.,N/A,navig@or.language,026 21339,2025-09-18,https://www.azubi.de/ausbildungsplatz/10570225-b-schraub-an-deiner-zukunft-werde-azubi-im-bereich-land-und-baumaschinenmechatronik-m-w-d
Land- und Baumaschinenmechatroniker/in,"AZUBI LAND- UND BAUMASCHINENMECHATRONIKER/IN für 2026 gesucht!
Hans Völk GmbH & Co. KG
01.09.2026
82387 Antdorf
Duale Ausbildung",Hans Völk GmbH &amp; Co. KG,N/A,navig@or.language,026 82387,2025-09-18,https://www.azubi.de/ausbildungsplatz/10570236-b-azubi-land-und-baumaschinenmechatroniker-in-fuer-2026-gesucht
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Heinrich Schröder Landmaschinen KG
01.09.2026
17217 Penzlin bei Waren
Duale Ausbildung",Heinrich Schröder Landmaschinen KG,N/A,navig@or.language,026 17217,2025-09-14,https://www.azubi.de/ausbildungsplatz/10541099-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"*Ausbildung 2026* Land- und Baumaschinenmechatroniker/in
Fricke Landtechnik GmbH
01.08.2026
18574 Gustow
Duale Ausbildung",Fricke Landtechnik GmbH,N/A,navig@or.language,026 18513,2025-09-12,https://www.azubi.de/ausbildungsplatz/10527659-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker m/w/d - 2026
Tecklenborg Baumaschinen GmbH
01.09.2026
04703 Leisnig
Duale Ausbildung",Tecklenborg Baumaschinen GmbH,N/A,navig@or.language,026 04720,01.08.2026,https://www.azubi.de/ausbildungsplatz/10527737-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Praktikum möglich
Technik Center Alpen GmbH
01.08.2026
52511 Geilenkirchen
Duale Ausbildung",Technik Center Alpen GmbH,N/A,personal@technik-center-alpen.de,026 52511,2025-09-11,https://www.azubi.de/ausbildungsplatz/10521104-b-ausbildung-2026-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"AUSBILDUNG 2026 - Land- und Baumaschinenmechatroniker/in (m/w/d)
Weimer GmbH
01.08.2026
35633 Lahnau
Duale Ausbildung",Weimer GmbH,N/A,navig@or.language,026 35633,2025-09-10,https://www.azubi.de/ausbildungsplatz/10512844-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker (m/w/d)
Stehmeyer + Bischoff Berlin GmbH & Co. KG
01.09.2026
16727 Velten
Duale Ausbildung",Stehmeyer + Bischoff Berlin GmbH &amp; Co. KG,N/A,bewerbung@stehmeyer-berlin.de,+49 30 417885-0,2025-09-07,https://www.azubi.de/ausbildungsplatz/10496384-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Clemens Hoping GmbH
01.08.2026
49635 Badbergen
Duale Ausbildung",Clemens Hoping GmbH,N/A,navig@or.language,026 49456,2025-09-05,https://www.azubi.de/ausbildungsplatz/10475495-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Mechatroniker für Land- und Baumaschinen (m/w/d)
Land und Bau Kommunalgeräte GmbH
01.08.2026
24768 Rendsburg
Duale Ausbildung",Land und Bau Kommunalgeräte GmbH,N/A,navig@or.language,026 24768,2025-09-05,https://www.azubi.de/ausbildungsplatz/10475657-b-ausbildung-zum-mechatroniker-fuer-land-und-baumaschinen-m-w-d
Land- und Baumaschinenmechatroniker/in,"Landmaschinenmechatroniker (m/w/d) 2026
Auer Werkstatt Hans-Werner Auer
01.09.2026
89150 Laichingen
Duale Ausbildung",Auer Werkstatt Hans-Werner Auer,N/A,y.auer@auerwerkstatt.de,026 89150,2025-09-04,https://www.azubi.de/ausbildungsplatz/10469946-b-landmaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker/in (m|w|d)
Susan Kahlenbach Landwirtschaftliche Maschinen und Geräte
01.08.2026
07586 Bad Köstritz
Duale Ausbildung",Susan Kahlenbach Landwirtschaftliche Maschinen und Geräte,N/A,navig@or.language,026 06712,2025-08-30,https://www.azubi.de/ausbildungsplatz/10440730-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker (m/w/d) - Ausbildung 2026
Christoffers GmbH
01.08.2026
26215 Wiefelstede
Duale Ausbildung",Christoffers GmbH,N/A,navig@or.language,026 26349,2025-08-27,https://www.azubi.de/ausbildungsplatz/10426474-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker/in (m/w/d)
Heinrich Mebus GmbH & Co. KG
01.08.2026
56218 Mülheim-Kärlich
Duale Ausbildung",Heinrich Mebus GmbH &amp; Co. KG,N/A,bewerbung@mebus.biz,026 56751,2025-08-24,https://www.azubi.de/ausbildungsplatz/10412949-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung im Baumaschinengroßhandel
Tramann+Sohn GmbH & Co. KG
01.08.2026
26125 Oldenburg (Oldb)
Duale Ausbildung",Tramann+Sohn GmbH &amp; Co. KG,N/A,navig@or.language,026 26125,2025-08-22,https://www.azubi.de/ausbildungsplatz/10398812-b-ausbildung-im-baumaschinengrosshandel
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker/in
Valet u. Ott GmbH & Co. KG Beton-, Kies- u. Splittwerke
01.09.2026
88512 Mengen, Württemberg
Duale Ausbildung","Valet u. Ott GmbH &amp; Co. KG Beton-, Kies- u. Splittwerke",N/A,navig@or.language,026 08371,2025-08-21,https://www.azubi.de/ausbildungsplatz/10385221-b-land-und-baumaschinenmechatroniker-in
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker/in
Bickhardt Bau Thüringen GmbH
01.08.2026
99869 Schwabhausen bei Gotha, Thüringen
Duale Ausbildung",Bickhardt Bau Thüringen GmbH,N/A,navig@or.language,026 99086,2025-08-20,https://www.azubi.de/ausbildungsplatz/10379355-b-land-und-baumaschinenmechatroniker-in
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker (m/w/d)
Jasper Land- und Erntetechnik GmbH
01.08.2026
48496 Hopsten
Duale Ausbildung",Jasper Land- und Erntetechnik GmbH,N/A,navig@or.language,026 49492,2025-08-20,https://www.azubi.de/ausbildungsplatz/10379409-b-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung als Land- und Baumaschinenmechatroniker (m/w/d)
RWZ Rhein-Main AG
01.08.2026
57632 Flammersfeld
Duale Ausbildung",RWZ Rhein-Main AG,N/A,navig@or.language,026 53498,2025-08-16,https://www.azubi.de/ausbildungsplatz/10361891-b-ausbildung-als-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 Land- und Baumaschinenmechatroniker (m/w/d)
Chr. Janson GmbH Landmaschinenfachbetrieb
01.08.2026
34519 Diemelsee
Duale Ausbildung",Chr. Janson GmbH Landmaschinenfachbetrieb,N/A,navig@or.language,026 34497,2025-08-14,https://www.azubi.de/ausbildungsplatz/10350874-b-ausbildung-2026-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
J. Gerdemann GmbH & Co. KG
01.08.2026
48268 Greven, Westfalen
Duale Ausbildung",J. Gerdemann GmbH &amp; Co. KG,N/A,navig@or.language,026 48301,2025-08-13,https://www.azubi.de/ausbildungsplatz/10344698-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- u. Baumaschinenmechatroniker (m/w/d)
Agrargenossenschaft eG Der Märker
01.08.2026
14947 Nuthe-Urstromtal
Duale Ausbildung",Agrargenossenschaft eG Der Märker,N/A,navig@or.language,026 14913,2025-08-06,https://www.azubi.de/ausbildungsplatz/10308606-b-ausbildung-2026-land-u-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Baumaschinenmechatroniker (m/w/d)
SHS GmbH
01.09.2026
14913 Jüterbog
Duale Ausbildung",SHS GmbH,N/A,navig@or.language,026 14947,2025-08-02,https://www.azubi.de/ausbildungsplatz/10283419-b-ausbildung-2026-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Boeckerstette Agrartechnik GmbH
01.08.2026
49401 Damme, Dümmer
Duale Ausbildung",Boeckerstette Agrartechnik GmbH,N/A,navig@or.language,026 49401,2025-08-02,https://www.azubi.de/ausbildungsplatz/10283301-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker (m/w/d)
Bergmann Maschinenbau GmbH u C o. KG
01.08.2026
49716 Meppen
Duale Ausbildung",Bergmann Maschinenbau GmbH u C o. KG,N/A,navig@or.language,026 49716,2025-07-31,https://www.azubi.de/ausbildungsplatz/10277726-b-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 Land- und Baumaschinenmechatroniker (m/w/d)
Fritz Spieker GmbH & Co. KG
01.08.2026
26125 Oldenburg (Oldb)
Duale Ausbildung",Fritz Spieker GmbH &amp; Co. KG,N/A,navig@or.language,026 26125,2025-07-30,https://www.azubi.de/ausbildungsplatz/10276112-b-ausbildung-2026-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 Land- und Baumaschinenmechatroniker (m/w/d)
Hans Ludwig Baumaschinen
01.09.2026
77839 Lichtenau, Baden
Duale Ausbildung",Hans Ludwig Baumaschinen,N/A,navig@or.language,026 77839,2025-07-25,https://www.azubi.de/ausbildungsplatz/10251002-b-ausbildung-2026-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Rettenmeier Holzindustrie Wilburgstetten GmbH
01.09.2026
91634 Wilburgstetten
Duale Ausbildung",Rettenmeier Holzindustrie Wilburgstetten GmbH,N/A,karriere.wilburgstetten@rettenmeier.com,026 91634,2025-07-23,https://www.azubi.de/ausbildungsplatz/10244496-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"2026 Ausbildung, Land- und Baumaschinenmechatroniker/in (m/w/d)
Wahlers Forsttechnik GmbH & Co.KG
01.08.2026
97215 Uffenheim
Duale Ausbildung",Wahlers Forsttechnik GmbH &amp; Co.KG,N/A,bewerbung@wahlers-forsttechnik.de,026 97199,2025-07-16,https://www.azubi.de/ausbildungsplatz/10211128-b-2026-ausbildung-land-und-baumaschinenmechatroniker-in-m-w-d
Land- und Baumaschinenmechatroniker/in,"Wir bilden aus und suchen dich: Azubi für Land- und Baumaschinenmechatroniker (m/w/d) zum 01.08.2026
Bittermann Terminal Services GmbH
01.08.2026
20457 Hamburg
Duale Ausbildung",Bittermann Terminal Services GmbH,N/A,navig@or.language,026 20537,2025-07-13,https://www.azubi.de/ausbildungsplatz/10196498-b-wir-bilden-aus-und-suchen-dich-azubi-fuer-land-und-baumaschinenmechatroniker-m-w-d-zum-01-08-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung zum Land- und Baumaschinenmechatroniker (m/w/d)
LVA Landtechnik GmbH
01.08.2026
38486 Klötze+ 3 weitere
Duale Ausbildung",LVA Landtechnik GmbH,N/A,karriere@lva-gruppe.de,03141179,2025-07-10,https://www.azubi.de/ausbildungsplatz/10179959-b-ausbildung-zum-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker (m/w/d)
Winfried Schneider
01.09.2026
96484 Meeder
Duale Ausbildung",Winfried Schneider,N/A,fa.schneider.meeder@t-online.de,09566/1342,2025-07-06,https://www.azubi.de/ausbildungsplatz/10148857-b-ausbildung-2026-land-und-baumaschinenmechatroniker-m-w-d
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker (m/w/d) 2026
Kalhöfer Landtechnik
01.08.2026
34497 Korbach
Duale Ausbildung",Kalhöfer Landtechnik,N/A,navig@or.language,026 34497,2025-07-02,https://www.azubi.de/ausbildungsplatz/10111332-b-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Hölscher Landtechnik GmbH & Co.KG
01.08.2026
48231 Warendorf
Duale Ausbildung",Hölscher Landtechnik GmbH &amp; Co.KG,N/A,navig@or.language,026 33378,2025-07-02,https://www.azubi.de/ausbildungsplatz/10111329-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026, Künzing - Praktikum möglich
Zillinger Stefan
01.09.2026
94550 Künzing
Duale Ausbildung",Zillinger Stefan,N/A,navig@or.language,026 94474,2025-07-02,https://www.azubi.de/ausbildungsplatz/10111481-b-ausbildung-2026-kuenzing-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung Land- und Baumaschinenmechatroniker (m/w/d) 2026
Kirschner Maschinen- und Metallbau GmbH
01.09.2026
91171 Greding
Duale Ausbildung",Kirschner Maschinen- und Metallbau GmbH,N/A,info@kirschner-maschinenbau.de,026 91180,2025-06-26,https://www.azubi.de/ausbildungsplatz/10084435-b-ausbildung-land-und-baumaschinenmechatroniker-m-w-d-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
Alterbaum Landmaschinen GmbH
01.08.2026
49456 Bakum, Kreis Vechta
Duale Ausbildung",Alterbaum Landmaschinen GmbH,N/A,navig@or.language,026 49456,2025-06-21,https://www.azubi.de/ausbildungsplatz/10064015-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Praktikum möglich # Ausbildung 2026 #
Heinrich Grotemeier GmbH & Co. KG
01.08.2026
32257 Bünde
Duale Ausbildung",Heinrich Grotemeier GmbH &amp; Co. KG,N/A,mmetzner@grotemeier.de,05223 166289,2025-06-20,https://www.azubi.de/ausbildungsplatz/10061171-b-praktikum-moeglich-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 zum Land- und Baumaschinenmechatroniker (m/w/d) - Praktikum möglich
Heinrich Hecker KG
01.08.2026
59609 Anröchte
Duale Ausbildung",Heinrich Hecker KG,N/A,personal@heckertransporte.de,02947 97386 0,2025-06-07,https://www.azubi.de/ausbildungsplatz/10004463-b-ausbildung-2026-zum-land-und-baumaschinenmechatroniker-m-w-d-praktikum-moeglich
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026
NEWTEC West Vertriebsgesellschaft für Agrartechnik GmbH
01.08.2026
31177 Harsum
Duale Ausbildung",NEWTEC West Vertriebsgesellschaft für Agrartechnik GmbH,N/A,navig@or.language,026 31177,2025-06-05,https://www.azubi.de/ausbildungsplatz/9996588-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker *2026*
Motorgeräte Steib Hans Steib Landmasch-Rep-Werkstatt
01.09.2026
91180 Heideck, Mittelfranken
Duale Ausbildung",Motorgeräte Steib Hans Steib Landmasch-Rep-Werkstatt,N/A,navig@or.language,026 91171,2025-05-28,https://www.azubi.de/ausbildungsplatz/9958754-b-land-und-baumaschinenmechatroniker-2026
Land- und Baumaschinenmechatroniker/in,"Werde Teil unseres Teams als Auszubildende/r für Land- und Baumaschinentechnik !
LVP Landpower Vertrieb Pegnitz KG
02.02.2026
94545 Hohenau, Niederbayern
Duale Ausbildung",LVP Landpower Vertrieb Pegnitz KG,N/A,navig@or.language,08558/9737410,2025-05-15,https://www.azubi.de/ausbildungsplatz/9885281-b-werde-teil-unseres-teams-als-auszubildende-r-fuer-land-und-baumaschinentechnik
Land- und Baumaschinenmechatroniker/in,"*** Ausbildung 2025 ***
Meyer Tiefbau GmbH & Co. KG
01.08.2025
29525 Uelzen, Lüneburger Heide
Duale Ausbildung",Meyer Tiefbau GmbH &amp; Co. KG,N/A,navig@or.language,026 29574,2025-05-08,https://www.azubi.de/ausbildungsplatz/9877179-b-ausbildung-2025
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Praktikum vorab möglich
C. Peveling GmbH & Co. KG
01.08.2026
46414 Rhede, Westfalen
Duale Ausbildung",C. Peveling GmbH &amp; Co. KG,N/A,ch.pe@peveling.de,02872/9275-11,2025-05-01,https://www.azubi.de/ausbildungsplatz/9873476-b-ausbildung-2026-praktikum-vorab-moeglich
Land- und Baumaschinenmechatroniker/in,"Land- und Baumaschinenmechatroniker/in
Ernst Herbst Prüftechnik e.K.
18.02.2026
92275 Hirschbach, Oberpfalz
Duale Ausbildung",Ernst Herbst Prüftechnik e.K.,N/A,info@herbst-pflanzenschutztechnik.de,026 92275,2025-04-30,https://www.azubi.de/ausbildungsplatz/9869932-b-land-und-baumaschinenmechatroniker-in
Land- und Baumaschinenmechatroniker/in,"*** Ausbildung 2025 *** - Landmaschinenmechatroniker/in (m/w/d) gesucht
GUT Darß GmbH & Co.KG
01.08.2025
18375 Born am Darß
Duale Ausbildung",GUT Darß GmbH &amp; Co.KG,N/A,info@gut-darss.de,+49 (0)38234 506-0,2025-04-05,https://www.azubi.de/ausbildungsplatz/9792631-b-ausbildung-2025-landmaschinenmechatroniker-in-m-w-d-gesucht
Land- und Baumaschinenmechatroniker/in,"***Ausbildung 2026***
Strassing GmbH Bad Soden-Salmü
01.08.2026
63628 Bad Soden-Salmünster
Duale Ausbildung",Strassing GmbH Bad Soden-Salmü,N/A,bewerbung@strassing.de,+49 (0) 6056 7309-120,2025-04-05,https://www.azubi.de/ausbildungsplatz/9792437-b-ausbildung-2026
Land- und Baumaschinenmechatroniker/in,"Azubi für Land- u. Baumaschinenmechatroniker (m/ w/ d) für 2025 in Elxleben an der Gera und Wabern
Kimm GmbH & Co. KG
01.08.2025
99189 Elxleben an der Gera, Wabern, Hessen
Duale Ausbildung",Kimm GmbH &amp; Co. KG,N/A,bewerbung@kimm-baustoffe.de,05683-508-538,2025-04-03,https://www.azubi.de/ausbildungsplatz/9784302-b-azubi-fuer-land-u-baumaschinenmechatroniker-m-w-d-fuer-2025-in-elxleben-an-der-gera-und-wabern
Land- und Baumaschinenmechatroniker/in,"Ausbildung 2026 - Land- und Baumaschinenmechatroniker/in (m/w/d)
Lindner Landtechnik GmbH
01.09.2026
92685 Floß
Duale Ausbildung",Lindner Landtechnik GmbH,N/A,landtechnik@lindner-floss.de,026 92685,2025-03-21,https://www.azubi.de/ausbildungsplatz/9739431-b-ausbildung-2026-land-und-baumaschinenmechatroniker-in-m-w-d
