category,job_title,company,location,email,phone,start_date,job_url
Industriemechaniker/in,"Ausbildung zur Industriemechanikerin / zum Industriemechaniker (w/m/d)
GEFA Processtechnik GmbH
01.08.2026
44379 Dortmund
Duale Ausbildung
2 freie Stellen",GEFA Processtechnik GmbH,N/A,navig@or.language,026 44135,2026-02-25,https://www.azubi.de/ausbildungsplatz/10512983-s-ausbildung-zur-industriemechanikerin-zum-industriemechaniker-w-m-d
Industriemechaniker/in,"Industriemechaniker (m/w/d)
Creos Deutschland GmbH
01.08.2026
66424 Homburg
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Encevo Deutschland GmbH,N/A,navig@or.language,026 66424,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344873-s-industriemechaniker-m-w-d
Industriemechaniker/in,"Industriemechaniker (w/m/div.)
Robert Bosch Elektronik GmbH
01.09.2026
38228 Salzgitter
Duale Ausbildung",Robert Bosch Elektronik GmbH,N/A,navig@or.language,026 38239,2026-02-25,https://www.azubi.de/ausbildungsplatz/10212597-s-industriemechaniker-w-m-div
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d)
MHI Naturstein GmbH
01.08.2026
64401 Groß-Bieberau
Schnellbewerbung
Duale Ausbildung",Mitteldeutsche Hartstein-Industrie AG,N/A,navig@or.language,0616386,2026-02-24,https://www.azubi.de/ausbildungsplatz/11525296-s-ausbildung-zum-industriemechaniker-m-w-d
Industriemechaniker/in,"Industriemechaniker (m/w/d) 2026
DFH Haus GmbH
01.08.2026
55469 Simmern
Schnellbewerbung
Duale Ausbildung",DFH Haus GmbH,N/A,ausbildung@dfh-haus.de,efon: 06761/90 300 144,2026-02-24,https://www.azubi.de/ausbildungsplatz/10274329-s-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Industriemechaniker (w/m/div.)
Bosch Gruppe
01.09.2026
31139 Hildesheim
Duale Ausbildung",Robert Bosch GmbH,N/A,navig@or.language,026 31157,2026-02-24,https://www.azubi.de/ausbildungsplatz/10274357-s-industriemechaniker-w-m-div
Industriemechaniker/in,"Ausbildung Industriemechaniker für Betriebstechnik (m/w/d)
Hälssen & Lyon GmbH
01.08.2026
21035 Hamburg
Duale Ausbildung",Hälssen &amp; Lyon GmbH,N/A,jobs@haelssen-lyon.de,040 36143 0,2026-02-24,https://www.azubi.de/ausbildungsplatz/11110456-s-ausbildung-industriemechaniker-fuer-betriebstechnik-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d)
KNOLL Maschinenbau GmbH
01.09.2026
88348 Bad Saulgau
Duale Ausbildung
8 freie Stellen",KNOLL Maschinenbau GmbH,N/A,navig@or.language,026 88361,2026-02-24,https://www.azubi.de/ausbildungsplatz/10205260-s-ausbildung-zum-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) 2026
Steuler Services GmbH & Co. KG
01.08.2026
56203 Höhr-Grenzhausen
Schnellbewerbung
Duale Ausbildung",Steuler Holding GmbH,N/A,navig@or.language,+49 2624 13-185,2026-02-24,https://www.azubi.de/ausbildungsplatz/10787226-s-ausbildung-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) 2026 - Fachrichtung Instandhaltung am Standort Göllheim
Dyckerhoff GmbH
01.08.2026
67307 Göllheim
Duale Ausbildung",Dyckerhoff GmbH,N/A,navig@or.language,026 67547,2026-02-24,https://www.azubi.de/ausbildungsplatz/10422168-s-ausbildung-industriemechaniker-m-w-d-2026-fachrichtung-instandhaltung-am-standort-goellheim
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) ab September 2026
Diehl Defence GmbH & Co. KG
01.09.2026
66620 Nonnweiler
Duale Ausbildung
3 freie Stellen",Diehl Defence GmbH &amp; Co. KG,N/A,navig@or.language,026 66687,2026-02-24,https://www.azubi.de/ausbildungsplatz/10422222-s-ausbildung-zum-industriemechaniker-m-w-d-ab-september-2026
Industriemechaniker/in,"Industriemechaniker/in
Friedrich Köster GmbH & Co. KG
01.08.2026
25746 Lohe-Rickelshof
Schnellbewerbung
Duale Ausbildung",Friedrich Köster GmbH &amp; Co. KG,N/A,s.nissen@koester-heide.de,026 25746,2026-02-24,https://www.azubi.de/ausbildungsplatz/10422237-s-industriemechaniker-in
Industriemechaniker/in,"Industriemechaniker (m/w/d)
MIBRAG GmbH
24.08.2026
06729 Elsteraue OT Profen
Duale Ausbildung",MIBRAG GmbH,N/A,navig@or.language,034424 82304,2026-02-24,https://www.azubi.de/ausbildungsplatz/10895864-s-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker/-in für Betriebstechnik (m/w/d)
WW-K Warmwalzwerk Königswinter GmbH
01.09.2026
53639 Königswinter
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",WW-K Warmwalzwerk Königswinter GmbH,N/A,navig@or.language,026 53639,2026-02-24,https://www.azubi.de/ausbildungsplatz/11630399-s-ausbildung-industriemechaniker-in-fuer-betriebstechnik-m-w-d
Industriemechaniker/in,"Ausbildung zum/zur Industriemechaniker:in (m/w/d)
Hörmann KG Ichtershausen
01.08.2026
99334 Amt Wachsenburg OT Ichtershausen
Duale Ausbildung",Hörmann KG,N/A,karriere-ichtershausen@hoermann.de,+49 36202 25-1080,2026-02-24,https://www.azubi.de/ausbildungsplatz/10107201-s-ausbildung-zum-zur-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d)*
Schleswig-Holstein Netz
10.08.2026
24768 Rendsburg
Duale Ausbildung",Schleswig-Holstein Netz,N/A,navig@or.language,+494331183523,01.08.2026,https://www.azubi.de/ausbildungsplatz/10413074-s-ausbildung-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker/-in
Carl Kühne KG - Werk Straelen
01.08.2026
47638 Herongen
Schnellbewerbung
Duale Ausbildung",Carl Kühne KG - Zentrale Hamburg,N/A,straelen.bewerbung@kuehne.de,026 41069,2026-02-21,https://www.azubi.de/ausbildungsplatz/10407277-s-ausbildung-industriemechaniker-in
Industriemechaniker/in,"Ausbildung als Industriemechaniker/in (m/w/d)
Getriebebau NORD GmbH & Co. KG
01.09.2026
22941 Bargteheide
Duale Ausbildung
3 freie Stellen",Getriebebau NORD GmbH &amp; Co. KG,N/A,navig@or.language,026 23843,2026-02-21,https://www.azubi.de/ausbildungsplatz/11492571-s-ausbildung-als-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d) in Pausa 2026
LINHARDT Pausa GmbH
01.09.2026
07952 Pausa
Schnellbewerbung
Duale Ausbildung",LINHARDT Viechtach GmbH &amp; Co. KG,N/A,navig@or.language,026 07952,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960092-s-ausbildung-industriemechaniker-in-m-w-d-in-pausa-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d)
Federal-Mogul Nürnberg GmbH
01.09.2026
90441 Nürnberg
Schnellbewerbung
Duale Ausbildung",Federal-Mogul Nürnberg GmbH,N/A,navig@or.language,026 90469,2026-02-21,https://www.azubi.de/ausbildungsplatz/10765490-s-ausbildung-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) Fachrichtung: Instandhaltung
EMKA Beschlagteile GmbH & Co. KG
01.08.2026
42551 Velbert
Duale Ausbildung",EMKA Beschlagteile GmbH &amp; Co. KG,N/A,navig@or.language,026 40724,2026-02-21,https://www.azubi.de/ausbildungsplatz/11267949-s-ausbildung-zum-industriemechaniker-m-w-d-fachrichtung-instandhaltung
Industriemechaniker/in,"Auszubildender Industriemechaniker 2026 (m/w/d)
RWW mbH
01.08.2026
45470 Mülheim an der Ruhr
Duale Ausbildung",RWW mbH,N/A,navig@or.language,+49 208 4433 376.,01.08.2026,https://www.azubi.de/ausbildungsplatz/10496631-s-auszubildender-industriemechaniker-2026-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) - 2026
TRIMET Aluminium SE
01.08.2026
21129 Hamburg
Duale Ausbildung",TRIMET Aluminium SE,N/A,navig@or.language,026 20457,2026-02-21,https://www.azubi.de/ausbildungsplatz/10322841-s-ausbildung-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d) in Mainz 2026
KMW
27.07.2026
55120 Mainz
Duale Ausbildung
4 freie Stellen",Kraftwerke Mainz-Wiesbaden AG,N/A,navig@or.language,026 55120,2026-02-21,https://www.azubi.de/ausbildungsplatz/10407291-s-ausbildung-industriemechaniker-in-m-w-d-in-mainz-2026
Industriemechaniker/in,"Duale Berufsausbildung 2026: Industriemechaniker (w/m/d)
Clarios
17.08.2026
30419 Hannover
Duale Ausbildung",Clarios Germany GmbH &amp; Co. KG,N/A,hannover-ausbildung@clarios.com,0511 3878-2668,2026-02-21,https://www.azubi.de/ausbildungsplatz/10265129-s-duale-berufsausbildung-2026-industriemechaniker-w-m-d
Industriemechaniker/in,"Ausbildung 2026 - Industriemechaniker (m/w/d)
BiLFINGER
01.09.2026
84489 Burghausen
Duale Ausbildung",BiLFINGER,N/A,ausbildung@bilfinger.com,026 84307,2026-02-21,https://www.azubi.de/ausbildungsplatz/10490326-s-ausbildung-2026-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d)
Bergisch-Westerwälder Hartsteinwerke Zweigniederlassung der Basalt-Actien-Gesellschaft
01.08.2026
56470 Bad Marienberg
Duale Ausbildung",Basalt-Actien-Gesellschaft,N/A,navig@or.language,+49 2261 39-110,2026-02-21,https://www.azubi.de/ausbildungsplatz/10818405-s-ausbildung-industriemechaniker-m-w-d
Industriemechaniker/in,"Industriemechaniker/-in (m/w/d)
BAT Agrar GmbH & Co. KG
01.08.2026
25813 Husum
Duale Ausbildung",ATR Landhandel GmbH &amp; Co. KG,N/A,navig@or.language,026 25813,2026-02-21,https://www.azubi.de/ausbildungsplatz/10407376-s-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) Start 2026
thyssenkrupp
03.08.2026
54429 Mandern
Duale Ausbildung",thyssenkrupp,N/A,damian.drzyzga@thyssenkrupp-automotive.com,efon 06589 79-3189,2026-02-21,https://www.azubi.de/ausbildungsplatz/9837360-s-ausbildung-zum-industriemechaniker-m-w-d-start-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d)
InfraStruktur Neuss AöR
01.08.2026
41460 Neuss
Duale Ausbildung",Stadtwerke Neuss Energie und Wasser GmbH,N/A,navig@or.language,026 41540,2026-02-21,https://www.azubi.de/ausbildungsplatz/10578295-s-ausbildung-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung – Industriemechaniker (m/w/d) 2026
thyssenkrupp
01.09.2026
66687 Wadern-Lockweiler
Duale Ausbildung",thyssenkrupp,N/A,navig@or.language,+49 6871 / 602 1133,2026-02-21,https://www.azubi.de/ausbildungsplatz/10490348-s-ausbildung-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung als Industriemechaniker/in (m/w/d)
Südzucker AG
01.09.2027
97199 Ochsenfurt
Duale Ausbildung",Südzucker AG,N/A,navig@or.language,026 97199,2026-02-21,https://www.azubi.de/ausbildungsplatz/11094037-s-ausbildung-als-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d)
HAMBURG WASSER
01.08.2026
20539 Hamburg
Duale Ausbildung
Vollzeit/Teilzeit
2 freie Stellen",HAMBURG WASSER,N/A,navig@or.language,040 7888 83030,2026-02-21,https://www.azubi.de/ausbildungsplatz/11492563-s-ausbildung-zum-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) / Fachrichtung Instandhaltung
Hülskens GmbH & Co KG
01.08.2026
46483 Wesel
Duale Ausbildung",Hülskens Firmenverband,N/A,navig@or.language,025 46483,2026-02-21,https://www.azubi.de/ausbildungsplatz/10491241-s-ausbildung-zum-industriemechaniker-m-w-d-fachrichtung-instandhaltung
Industriemechaniker/in,"Ausbildung als Industriemechaniker:in 2026 (m/w/d)
thyssenkrupp
01.08.2026
45881 Gelsenkirchen
Duale Ausbildung",thyssenkrupp,N/A,janina.steins@thyssenkrupp-steel.com,025 45881,2026-02-21,https://www.azubi.de/ausbildungsplatz/10578053-s-ausbildung-als-industriemechaniker-in-2026-m-w-d
Industriemechaniker/in,"Industriemechaniker (m/w/d) 2026
NORDFOLIEN GmbH
01.08.2026
49439 Steinfeld (Oldenburg)
Schnellbewerbung
Duale Ausbildung",NORDFOLIEN GmbH,N/A,navig@or.language,026 49448,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960100-s-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker*in, Fachrichtung Produktionstechnik
KAMAX GmbH & Co. KG
01.08.2026
35315 Homberg (Ohm)
Schnellbewerbung
Duale Ausbildung",KAMAX GmbH &amp; Co. KG,N/A,navig@or.language,026 35315,2026-02-21,https://www.azubi.de/ausbildungsplatz/10818412-s-ausbildung-industriemechaniker-in-fachrichtung-produktionstechnik
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d)
Carl Kühne KG - Werk Schweinfurt
01.09.2026
97526 Sennfeld
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Carl Kühne KG - Zentrale Hamburg,N/A,schweinfurt.bewerbung@kuehne.de,026 97421,2026-02-21,https://www.azubi.de/ausbildungsplatz/9903078-s-ausbildung-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker Instandhaltung (m/w/d) Bernburg
SCHWENK Zement GmbH & Co. KG
15.08.2026
06406 Bernburg (Saale)
Duale Ausbildung
2 freie Stellen",SCHWENK Zement GmbH &amp; Co. KG,N/A,navig@or.language,026 06406,2026-02-21,https://www.azubi.de/ausbildungsplatz/9903068-s-ausbildung-zum-industriemechaniker-instandhaltung-m-w-d-bernburg
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) – Hier läuft's wie geschmiert
Etex Germany Exteriors GmbH
01.08.2026
59269 Beckum
Schnellbewerbung
Duale Ausbildung",Etex Germany Exteriors GmbH,N/A,navig@or.language,02525 69478,2026-02-21,https://www.azubi.de/ausbildungsplatz/10818388-s-ausbildung-zum-industriemechaniker-m-w-d-hier-laeuft-s-wie-geschmiert
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (w/m/d)
FingerHaus GmbH
01.08.2026
35066 Frankenberg (Eder)
Duale Ausbildung",FingerHaus GmbH,N/A,personal@fingerhaus.de,06451 504-232,2026-02-21,https://www.azubi.de/ausbildungsplatz/10036461-s-ausbildung-zum-industriemechaniker-w-m-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) - Start 01.09.2026
EDEKA Handelsgesellschaft Nord mbH
01.09.2026
17213 Malchow
Duale Ausbildung",EDEKA ZENTRALE Stiftung &amp; Co. KG,N/A,navig@or.language,026 17192,2026-02-21,https://www.azubi.de/ausbildungsplatz/10578258-s-ausbildung-zum-industriemechaniker-m-w-d-start-01-09-2026
Industriemechaniker/in,"Ausbildung 2026 - Industriemechaniker (all genders)
KG Deutsche Gasrußwerke GmbH & Co
01.08.2026
44147 Dortmund
Duale Ausbildung
2 freie Stellen",KG Deutsche Gasrußwerke GmbH &amp; Co,N/A,navig@or.language,026 44135,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619279-s-ausbildung-2026-industriemechaniker-all-genders
Industriemechaniker/in,"Ausbildung zum Industriemechaniker*
Elektror airsystems GmbH
01.09.2026
68753 Waghäusel
Duale Ausbildung
Teilzeit",Elektror airsystems GmbH,N/A,navig@or.language,026 68789,2026-02-20,https://www.azubi.de/ausbildungsplatz/10323669-s-ausbildung-zum-industriemechaniker
Industriemechaniker/in,"Ausbildung Industriemechaniker/-in (m/w/d)
Rubix GmbH
01.09.2026
94447 Plattling
Duale Ausbildung",Rubix GmbH,N/A,navig@or.language,0134385,2026-02-20,https://www.azubi.de/ausbildungsplatz/10576136-s-ausbildung-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d) in Bielefeld 2026
Carolinen Brunnen GmbH & Co. KG
01.08.2026
33699 Bielefeld
Duale Ausbildung",Hassia Mineralquellen GmbH &amp; Co. KG,N/A,navig@or.language,026 33617,2026-02-20,https://www.azubi.de/ausbildungsplatz/10184943-s-ausbildung-industriemechaniker-in-m-w-d-in-bielefeld-2026
Industriemechaniker/in,"Auszubildender (m/w/d) zum Industriemechaniker - Fachrichtung Geräte- und Feinwerktechnik
Diehl Aviation
01.08.2026
01099 Dresden
Duale Ausbildung",Diehl Ausbildungs- und Qualifizierungs-GmbH,N/A,navig@or.language,026 01328,2026-02-20,https://www.azubi.de/ausbildungsplatz/10575936-s-auszubildender-m-w-d-zum-industriemechaniker-fachrichtung-geraete-und-feinwerktechnik
Industriemechaniker/in,"Ausbildung zum Industriemechaniker
Fasana GmbH
01.08.2026
53881 Stotzheim
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Fasana GmbH,N/A,navig@or.language,026 53881,2026-02-20,https://www.azubi.de/ausbildungsplatz/10251128-s-ausbildung-zum-industriemechaniker
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) | Bühl
dormakaba Deutschland GmbH
01.09.2026
77815 Bühl
Duale Ausbildung",dormakaba Deutschland GmbH,N/A,navig@or.language,026 77815,2026-02-20,https://www.azubi.de/ausbildungsplatz/10398882-s-ausbildung-industriemechaniker-m-w-d-buehl
Industriemechaniker/in,"Ausbildungsplatz: Industriemechaniker/in (m/w/d) 2026
ROSEN Gruppe
01.08.2026
49811 Lingen
Duale Ausbildung
2 freie Stellen",ROSEN Gruppe,N/A,navig@or.language,026 49811,2026-02-20,https://www.azubi.de/ausbildungsplatz/10185217-s-ausbildungsplatz-industriemechaniker-in-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker, Einsatzgebiet: Feingerätebau (w/m/d)
Forschungszentrum Jülich GmbH
01.09.2026
52428 Jülich
Duale Ausbildung
8 freie Stellen",Forschungszentrum Jülich GmbH,N/A,navig@or.language,026 41069,2026-02-20,https://www.azubi.de/ausbildungsplatz/10251123-s-ausbildung-industriemechaniker-einsatzgebiet-feingeraetebau-w-m-d
Industriemechaniker/in,"Ausbildung zur/zum Industriemechanikerin / Industriemechaniker (m/w/d) 2027
Bundeswehr
01.08.2027
27711 Osterholz-Scharmbeck
Duale Ausbildung",Bundeswehr,N/A,bwdlzrotenburgpersonalangelegenheiten@bundeswehr.org,024-00007989,2026-02-20,https://www.azubi.de/ausbildungsplatz/10757887-s-ausbildung-zur-zum-industriemechanikerin-industriemechaniker-m-w-d-2027
Industriemechaniker/in,"Industriemechaniker (m/w/d) 2026
Wickeder Profile Walzwerk GmbH
01.08.2026
58739 Echthausen, Anröchte
Duale Ausbildung
2 freie Stellen",Wickeder Profile Walzwerk GmbH,N/A,ann-christin.soentgen@wickeder-profile.de,02377 - 9191 121,2026-02-20,https://www.azubi.de/ausbildungsplatz/10316344-s-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung zum Industriemechaniker 2026 m/w/d
SPIE Germany Switzerland Austria GmbH
01.08.2026
47829 Krefeld
Duale Ausbildung",SPIE Deutschland &amp; Zentraleuropa,N/A,kommunik@ion.mehr,025-1981,2026-02-20,https://www.azubi.de/ausbildungsplatz/10650945-s-ausbildung-zum-industriemechaniker-2026-m-w-d
Industriemechaniker/in,"Ausbildung zum/zur Industriemechaniker:in (m/w/d)
Hörmann KG Brockhagen
01.08.2026
33803 Steinhagen
Duale Ausbildung",Hörmann KG,N/A,karriere-brockhagen@hoermann.de,+49 5204 104-337,2026-02-20,https://www.azubi.de/ausbildungsplatz/10027850-s-ausbildung-zum-zur-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d)
Elbekies GmbH
01.09.2026
04931 Mühlberg (Elbe)
Schnellbewerbung
Duale Ausbildung",EUROVIA Deutschland,N/A,navig@or.language,025-2602,2026-02-20,https://www.azubi.de/ausbildungsplatz/10575937-s-ausbildung-zum-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung zur/zum Industriemechaniker:in 2026
BEW Berliner Energie und Wärme GmbH
01.09.2026
12057 Berlin
Duale Ausbildung
2 freie Stellen",Wärme Berlin AG,N/A,shawnphilipp.sieber@bew.berlin,026 10587,2026-02-20,https://www.azubi.de/ausbildungsplatz/10399033-s-ausbildung-zur-zum-industriemechaniker-in-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d) 2026
psb intralogistics GmbH
10.08.2026
66955 Pirmasens
Schnellbewerbung
Duale Ausbildung",psb intralogistics GmbH,N/A,navig@or.language,026 66424,10.08.2026,https://www.azubi.de/ausbildungsplatz/11616900-s-ausbildung-industriemechaniker-in-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) Start 2026
ERO-Führungen GmbH
01.09.2026
79843 Unadingen
Schnellbewerbung
Duale Ausbildung",ERO-Führungen GmbH,N/A,personal@ero-fuehrungen.de,+49 7707 158-0,2026-02-19,https://www.azubi.de/ausbildungsplatz/9784498-s-ausbildung-industriemechaniker-m-w-d-start-2026
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) - 2026
tesa Werk Hamburg GmbH
01.08.2026
21147 Hamburg
Duale Ausbildung",tesa,N/A,ausbildung@tesa.com,026 20457,2026-02-19,https://www.azubi.de/ausbildungsplatz/10640236-s-ausbildung-zum-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d)
WESTFLEISCH SCE mbH
01.08.2026
32312 Lübbecke
Duale Ausbildung",WESTFLEISCH SCE mbH,N/A,navig@or.language,026 49448,2026-02-19,https://www.azubi.de/ausbildungsplatz/11177584-s-ausbildung-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) 2026
Novelis Deutschland GmbH
01.09.2026
06469 Nachterstedt
Duale Ausbildung",Novelis Deutschland GmbH,N/A,navig@or.language,026 38889,2026-02-19,https://www.azubi.de/ausbildungsplatz/10310197-s-ausbildung-zum-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) 2026
Hosta Werk für Schokolade-Spezialitäten GmbH & Co. KG
01.09.2026
74597 Stimpfach
Schnellbewerbung
Duale Ausbildung",Hosta Werk für Schokolade-Spezialitäten GmbH &amp; Co. KG,N/A,navig@or.language,026 74597,2026-02-19,https://www.azubi.de/ausbildungsplatz/10470022-s-ausbildung-zum-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d) 2026
Nordmark Pharma GmbH
03.08.2026
25436 Uetersen
Duale Ausbildung",Nordmark Pharma GmbH,N/A,navig@or.language,026 25488,2026-02-19,https://www.azubi.de/ausbildungsplatz/10385339-s-ausbildung-zum-industriemechaniker-m-w-d-2026
Industriemechaniker/in,"Ausbildung Industriemechaniker*innen 2026
EXTE GmbH
01.08.2026
06429 Nienburg (Saale)
Schnellbewerbung
Duale Ausbildung",EXTE GmbH,N/A,bewerbung-nbg@exte.de,034721/401,2026-02-19,https://www.azubi.de/ausbildungsplatz/10470038-s-ausbildung-industriemechaniker-innen-2026
Industriemechaniker/in,"Ausbildung 2026 Industriemechaniker/in (m/w/d)
Basell Polyolefine GmbH
01.09.2026
50389 Wesseling
Duale Ausbildung
10 freie Stellen",Basell Polyolefine GmbH,N/A,navig@or.language,026 51061,2026-02-19,https://www.azubi.de/ausbildungsplatz/9962671-s-ausbildung-2026-industriemechaniker-in-m-w-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker (m/w/d)
FRÖTEK-Kunststofftechnik GmbH
03.08.2026
37520 Osterode am Harz
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",FRÖTEK-Kunststofftechnik GmbH,N/A,navig@or.language,026 37520,2026-02-19,https://www.azubi.de/ausbildungsplatz/9784510-s-ausbildung-zum-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung Industriemechaniker/in (m/w/d) in Münnerstadt 2026
Nipro PharmaPackaging Germany GmbH
01.09.2026
97702 Münnerstadt
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Nipro PharmaPackaging Germany GmbH,N/A,navig@or.language,026 97717,2026-02-19,https://www.azubi.de/ausbildungsplatz/10640609-s-ausbildung-industriemechaniker-in-m-w-d-in-muennerstadt-2026
Industriemechaniker/in,"Ausbildung zum/zur Industriemechaniker/-in, Fachrichtung Maschinen- und Anlagenbau (w/m/d)
Rolls-Royce Deutschland Ltd & Co KG
01.09.2026
61440 Oberursel
Duale Ausbildung",Rolls-Royce Deutschland Ltd &amp; Co KG,N/A,navig@or.language,026 61352,2026-02-19,https://www.azubi.de/ausbildungsplatz/10640232-s-ausbildung-zum-zur-industriemechaniker-in-fachrichtung-maschinen-und-anlagenbau-w-m-d
Industriemechaniker/in,"Ausbildung zum Industriemechaniker:in (m/w/d) 2026 - Standort Finnentrop
thyssenkrupp
01.08.2026
57413 Finnentrop
Duale Ausbildung",thyssenkrupp,N/A,robin.meyer@thyssenkrupp-steel.com,026 57271,2026-02-19,https://www.azubi.de/ausbildungsplatz/10815242-s-ausbildung-zum-industriemechaniker-in-m-w-d-2026-standort-finnentrop
Industriemechaniker/in,"Auszubildende als Industriemechanikerin (w/m/d) Feingerätebau
Deutsches Elektronen-Synchrotron DESY
01.09.2026
22607 Hamburg
Duale Ausbildung
Vollzeit/Teilzeit",Deutsches Elektronen-Synchrotron DESY,N/A,navig@or.language,+49 40 8998-3392,01.09.2026,https://www.azubi.de/ausbildungsplatz/11614453-s-auszubildende-als-industriemechanikerin-w-m-d-feingeraetebau
Industriemechaniker/in,"Ausbildung Industriemechaniker (m/w/d) Instandhaltung
DHL Hub Leipzig GmbH
01.08.2026
04435 Schkeuditz
Duale Ausbildung
4 freie Stellen",DHL Hub Leipzig GmbH,N/A,lejhubausbildung@dhl.com,+49 341 4499 6555,2026-02-18,https://www.azubi.de/ausbildungsplatz/10749356-s-ausbildung-industriemechaniker-m-w-d-instandhaltung
Industriemechaniker/in,"Industriemechaniker (m/w/d)
Celler Land Frischgeflügel GmbH & Co. KG & Emsland Frischgeflügel GmbH
01.08.2026
29323 Wietze, Dankern
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Celler Land Frischgeflügel GmbH &amp; Co. KG,N/A,m.kellner@emsland-frischgefluegel.de,+49 5932 9975 214,2026-02-18,https://www.azubi.de/ausbildungsplatz/10633641-s-industriemechaniker-m-w-d
Industriemechaniker/in,"Ausbildung als Industriemechaniker
Moll Marzipan GmbH
01.09.2026
12359 Berlin
Schnellbewerbung
Duale Ausbildung",Moll Marzipan GmbH,N/A,navig@or.language,0175880,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449952-s-ausbildung-als-industriemechaniker
Industriemechaniker/in,"Ausbildung Industriemechaniker/-in (m/w/d)
Mitteldeutsche Baustoffe GmbH
01.08.2026
06237 Leuna
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Mitteldeutsche Baustoffe GmbH,N/A,navig@or.language,0176381,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449830-s-ausbildung-industriemechaniker-in-m-w-d
