category,job_title,company,location,email,phone,start_date,job_url
Konstruktionsmechaniker/in,"Ausbildung 2026: Konstruktionsmechaniker (m/w/d)
METZEN GmbH
01.08.2026
54634 Bitburg
Duale Ausbildung",METZEN GmbH,N/A,navig@or.language,026 54343,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392063-b-ausbildung-2026-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung 2026 - Konstruktionsmechaniker/in (m/w/d)
Kiel Zulieferungen GmbH Metallverarbeitung
01.08.2026
06188 Landsberg bei Halle, Saale
Duale Ausbildung",Kiel Zulieferungen GmbH Metallverarbeitung,N/A,bewerbung@kiel-zulieferungen.de,026 06188,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391972-b-ausbildung-2026-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"* ABS 26 * - Konstruktionsmechaniker/in (m/w/d)
Dietrich Aldinger GmbH Metall- und Lasertechnik
01.09.2026
72202 Nagold
Duale Ausbildung",Dietrich Aldinger GmbH Metall- und Lasertechnik,N/A,navig@or.language,026 75389,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367977-b-abs-26-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker (m/w/d)
SMAG Mobile Antenna Masts GmbH
01.09.2026
38259 Salzgitter
Duale Ausbildung
Homeoffice möglich",SMAG Mobile Antenna Masts GmbH,N/A,navig@or.language,026 38239,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363693-b-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker (m/w/d) (Fachrichtung Feinblechbau)
Emil Wirth GmbH Maschinenbau
01.08.2026
09232 Hartmannsdorf bei Chemnitz, Sachsen
Duale Ausbildung",Emil Wirth GmbH Maschinenbau,N/A,navig@or.language,026 09117,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349830-b-konstruktionsmechaniker-m-w-d-fachrichtung-feinblechbau
Konstruktionsmechaniker/in,"Ausbildung zum Metallbauer / Konstruktionsmechaniker (m/w/d)
MEDICKE GmbH
01.08.2026
08371 Glauchau
Duale Ausbildung",MEDICKE GmbH,N/A,bewerbung@medicke.de,+49 151 19514058.,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349776-b-ausbildung-zum-metallbauer-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker:in (m/w/d) 2026 - Standort Duisburg
thyssenkrupp Steel Europe AG Entgeltabrechnung
26.02.2026
47166 Duisburg
Duale Ausbildung",thyssenkrupp Steel Europe AG Entgeltabrechnung,N/A,se-azubi-recruiting@thyssenkrupp-steel.com,026 47059,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349708-b-ausbildung-zum-konstruktionsmechaniker-in-m-w-d-2026-standort-duisburg
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker:in (m/w/d) 2026 - Standort Bochum
thyssenkrupp Steel Europe AG Entgeltabrechnung
26.02.2026
44793 Bochum
Duale Ausbildung",thyssenkrupp Steel Europe AG Entgeltabrechnung,N/A,miriam.kaune@thyssenkrupp-steel.com,026 44793,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340309-b-ausbildung-zum-konstruktionsmechaniker-in-m-w-d-2026-standort-bochum
Konstruktionsmechaniker/in,"Azubi 2026 Konstruktionsmechaniker (m/w/d)
Plakoma GmbH
01.08.2026
66809 Nalbach
Duale Ausbildung",Plakoma GmbH,N/A,bewerbung@plakoma.de,+49 6838 / 8608 - 0,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319337-b-azubi-2026-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d) - Stahl- und Metallbau
LOG & CONSULT GmbH
01.09.2026
74081 Heilbronn, Neckar
Duale Ausbildung",LOG &amp; CONSULT GmbH,N/A,info@log-consult.net,026 74078,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319104-b-ausbildung-zum-konstruktionsmechaniker-m-w-d-stahl-und-metallbau
Konstruktionsmechaniker/in,"Ausbildung zur/zum Konstruktionsmechaniker/in Stahl- und Metallbau
NK Stahlwasserbau GmbH & Co. KG
01.09.2026
24782 Büdelsdorf
Duale Ausbildung",NK Stahlwasserbau GmbH &amp; Co. KG,N/A,navig@or.language,026 24782,2026-01-16,https://www.azubi.de/ausbildungsplatz/11305006-b-ausbildung-zur-zum-konstruktionsmechaniker-in-stahl-und-metallbau
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in Fachrichtung Stahl- und Metallbau (m/w/d)
Stahlbau Nord GmbH
01.09.2026
27572 Bremerhaven
Duale Ausbildung",Stahlbau Nord GmbH,N/A,navig@or.language,026 27568,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292783-b-konstruktionsmechaniker-in-fachrichtung-stahl-und-metallbau-m-w-d
Konstruktionsmechaniker/in,"Ausbildung Konstruktionsmechaniker (m/w/d) 2026
Kek Gmbh
17.08.2026
01936 Laußnitz
Duale Ausbildung",Kek Gmbh,N/A,bewerbung@kek-dresden.com,027 01936,2026-01-14,https://www.azubi.de/ausbildungsplatz/11286053-b-ausbildung-konstruktionsmechaniker-m-w-d-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker*in (m/w/d) bei SOBAtec in Kamenz
SOBAtec GmbH
01.08.2026
01917 Kamenz
Duale Ausbildung",SOBAtec GmbH,N/A,navig@or.language,025 01917,2026-01-11,https://www.azubi.de/ausbildungsplatz/11275304-b-ausbildung-zum-konstruktionsmechaniker-in-m-w-d-bei-sobatec-in-kamenz
Konstruktionsmechaniker/in,"Konstruktionsmechaniker (m/w/d)
Mebak Metallbau GmbH
01.09.2027
23923 Schönberg, Mecklenburg
Duale Ausbildung",Mebak Metallbau GmbH,N/A,navig@or.language,026 23966,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267733-b-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Auszubildenden zum Konstruktionsmechaniker (m/w/d)
Thofehrn Hebezeuge GmbH & Co. KG
01.08.2026
30851 Langenhagen, Han
Duale Ausbildung",Thofehrn Hebezeuge GmbH &amp; Co. KG,N/A,a.schulze@thofehrn.de,026 30880,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267879-b-auszubildenden-zum-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker Metall/Schweißkomponenten (m/w/d)
TKMS GmbH
22.01.2026
24143 Kiel
Duale Ausbildung",TKMS GmbH,N/A,navig@or.language,026 24143,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267837-b-konstruktionsmechaniker-metall-schweisskomponenten-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d)
Reiling Glas Recycling GmbH & Co. KG
01.08.2026
39171 Sülzetal
Duale Ausbildung
Teilzeit",Reiling Glas Recycling GmbH &amp; Co. KG,N/A,navig@or.language,+49 39205 4509 12,2025-12-21,https://www.azubi.de/ausbildungsplatz/11151559-b-ausbildung-zum-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker (m/w/d) Fachrichtung Schweißtechnik 2026
Gothaer Fahrzeugtechnik GmbH
01.09.2026
99867 Gotha, Thüringen
Duale Ausbildung",Gothaer Fahrzeugtechnik GmbH,N/A,personal@gftgotha.de,025 99817,02.09.2025,https://www.azubi.de/ausbildungsplatz/11101024-b-konstruktionsmechaniker-m-w-d-fachrichtung-schweisstechnik-2026
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in
Schwarz Systems GmbH
01.09.2026
72280 Dornstetten, Württemberg
Duale Ausbildung",Schwarz Systems GmbH,N/A,navig@or.language,026 72280,2025-12-13,https://www.azubi.de/ausbildungsplatz/11093979-b-konstruktionsmechaniker-in
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/-in (m/w/d) 2026
Guttenberger & Partner GmbH Lichtwerbung
01.09.2026
92342 Freystadt, Oberpfalz
Duale Ausbildung",Guttenberger &amp; Partner GmbH Lichtwerbung,N/A,jobs@guttenberger-lw.com,026 92369,2025-12-12,https://www.azubi.de/ausbildungsplatz/11085529-b-konstruktionsmechaniker-in-m-w-d-2026
Konstruktionsmechaniker/in,"Ausbildung Konstruktionsmechaniker (m/w/d)
Rexroth Rhinow GmbH
01.09.2026
97209 Veitshöchheim
Duale Ausbildung",Rexroth Rhinow GmbH,N/A,dhoffmann@rexroth-rhinow.de,026 97753,2025-12-12,https://www.azubi.de/ausbildungsplatz/11085482-b-ausbildung-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung 2026 - JETZT bewerben!
SIM-TEC GmbH
01.09.2026
74915 Waibstadt
Duale Ausbildung",SIM-TEC GmbH,N/A,navig@or.language,026 69239,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060332-b-ausbildung-2026-jetzt-bewerben
Konstruktionsmechaniker/in,"Stellenausschreibung – Ausbildungsplatz Konstruktionsmechaniker (m/w/d)
POTIS GmbH & Co. KG
01.08.2026
37079 Göttingen, Niedersachsen
Duale Ausbildung",POTIS GmbH &amp; Co. KG,N/A,karriere@potis.de,026 37308,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054784-b-stellenausschreibung-ausbildungsplatz-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung 2026, Konstruktionsmechaniker (m/w/d)
PADELTTHERM GmbH
01.08.2026
04420 Markranstädt
Duale Ausbildung",PADELTTHERM GmbH,N/A,navig@or.language,026 04571,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015688-b-ausbildung-2026-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (d/m/w) Start 2026
TKMS Wismar GmbH
01.09.2026
23966 Wismar, Mecklenburg
Duale Ausbildung",TKMS Wismar GmbH,N/A,navig@or.language,026 23966,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015596-b-ausbildung-zum-konstruktionsmechaniker-d-m-w-start-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d) Metall- und Stahlbau im Bereich Schiffbau / Schweißen
NEPTUN WERFT GmbH & Co. KG
01.09.2026
18119 Rostock
Duale Ausbildung",NEPTUN WERFT GmbH &amp; Co. KG,N/A,navig@or.language,026 18147,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983430-b-ausbildung-zum-konstruktionsmechaniker-m-w-d-metall-und-stahlbau-im-bereich-schiffbau-schweissen
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d)/ (Schwerpunkt Schiffbau) // Start 2026
Lürssen-Kröger Werft GmbH & Co . KG
15.08.2026
24790 Schacht-Audorf
Duale Ausbildung",Lürssen-Kröger Werft GmbH &amp; Co . KG,N/A,navig@or.language,026 24790,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966106-b-ausbildung-zum-konstruktionsmechaniker-m-w-d-schwerpunkt-schiffbau-start-2026
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in in einem Top-Ausbildungsbetrieb - Schülerpraktikum möglich
Warnow Metall GmbH
01.09.2026
18059 Pölchow
Duale Ausbildung",Warnow Metall GmbH,N/A,navig@or.language,026 18211,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966174-b-konstruktionsmechaniker-in-in-einem-top-ausbildungsbetrieb-schuelerpraktikum-moeglich
Konstruktionsmechaniker/in,"Ausbildung 2026 Konstruktionsmechaniker (m/w/d) - Praktikum möglich
Andritz Fiedler GmbH
01.09.2026
93057 Regensburg
Duale Ausbildung",Andritz Fiedler GmbH,N/A,ausbildung.regensburg@andritz.com,026 93188,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947126-b-ausbildung-2026-konstruktionsmechaniker-m-w-d-praktikum-moeglich
Konstruktionsmechaniker/in,"Ausbildung 2026
Kolb Metallverarbeitung GmbH
01.09.2026
64832 Babenhausen, Hessen
Duale Ausbildung",Kolb Metallverarbeitung GmbH,N/A,hr@kolb-metallverarbeitung.de,026 60386,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941350-b-ausbildung-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d)
Wachinger GmbH Metallbau
01.09.2026
86571 Langenmosen
Duale Ausbildung",Wachinger GmbH Metallbau,N/A,bewerbung@wachinger-gmbh.de,026 86571,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941338-b-ausbildung-zum-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker 2026 (m/w/d) Merkendorf
Robert Schulz Metall GmbH
01.09.2026
91732 Merkendorf, Mittelfranken
Duale Ausbildung",Robert Schulz Metall GmbH,N/A,personal@robert-schulz.de,09826 62323-13,2025-11-23,https://www.azubi.de/ausbildungsplatz/10923437-b-konstruktionsmechaniker-2026-m-w-d-merkendorf
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d)
Frerk Aggregatbau GmbH
01.08.2026
27333 Schweringen
Duale Ausbildung",Frerk Aggregatbau GmbH,N/A,navig@or.language,026 27318,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918400-b-ausbildung-zum-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in
COMDRILL Bohrausrüstungen GmbH
01.09.2026
74257 Untereisesheim
Duale Ausbildung",COMDRILL Bohrausrüstungen GmbH,N/A,bewerbung@comdrill.de,026 74078,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912714-b-konstruktionsmechaniker-in
Konstruktionsmechaniker/in,"Ausbildung **2026** Sondermaschinenbau / Blech / Edelstahl
DeSonic GmbH GmbH
01.08.2026
09117 Chemnitz, Sachsen
Duale Ausbildung",DeSonic GmbH GmbH,N/A,info@desonic.de,026 09117,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912804-b-ausbildung-2026-sondermaschinenbau-blech-edelstahl
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in (m/w/d)
GP Friedrich GmbH
01.08.2026
38239 Salzgitter
Duale Ausbildung",GP Friedrich GmbH,N/A,ausbildung@e-friedrich.de,05341/220122,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912987-b-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"Azubi 2026 - Konstruktionsmechaniker (m/w/d)
Echterhage Holding GmbH & Co. KG
01.08.2026
58809 Neuenrade
Duale Ausbildung",Echterhage Holding GmbH &amp; Co. KG,N/A,navig@or.language,026 58636,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901563-b-azubi-2026-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in (m/w/d) Feinblechbau für 2026
Heinzelmann GmbH Blechverarbeitung
01.09.2026
72250 Freudenstadt
Duale Ausbildung",Heinzelmann GmbH Blechverarbeitung,N/A,navig@or.language,026 72250,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901363-b-konstruktionsmechaniker-in-m-w-d-feinblechbau-fuer-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d) 2026
EMBEKA Technologies GmbH
01.08.2026
55450 Langenlonsheim
Duale Ausbildung",EMBEKA Technologies GmbH,N/A,navig@or.language,026 55450,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901556-b-ausbildung-zum-konstruktionsmechaniker-m-w-d-2026
Konstruktionsmechaniker/in,"AZUBI KONSTRUKTIONSMECHANIKER (m/w/d)
umetec GmbH
01.08.2026
16225 Eberswalde
Duale Ausbildung",umetec GmbH,N/A,a.walter@ume-tec.de,+493334819240,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901249-b-azubi-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung 2026 - Konstruktionsmechaniker/in (m|w|d)
Mercer Rosenthal GmbH
01.08.2026
07366 Rosenthal am Rennsteig
Duale Ausbildung",Mercer Rosenthal GmbH,N/A,bewerbung.blankenstein@mercerint.com,+49 36642 8-2269,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901243-b-ausbildung-2026-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker Schweißtechnik (m/w/d)
VKK Standardkessel Köthen GmbH
01.09.2026
06366 Köthen (Anhalt)
Duale Ausbildung",VKK Standardkessel Köthen GmbH,N/A,kristin.winkler@vkk-group.de,026 06188,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856242-b-konstruktionsmechaniker-schweisstechnik-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/in
Liebherr-Rostock GmbH
01.09.2026
18147 Rostock
Duale Ausbildung",Liebherr-Rostock GmbH,N/A,navig@or.language,026 18147,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856417-b-konstruktionsmechaniker-in
Konstruktionsmechaniker/in,"Ausbildung Konstruktionsmechaniker/in (m/w/d)
Technik in Form Blechbearbeitung GmbH
01.08.2026
37308 Heilbad Heiligenstadt
Duale Ausbildung",Technik in Form Blechbearbeitung GmbH,N/A,navig@or.language,026 37308,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856268-b-ausbildung-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker (m/w/d) - September 2026
WP Lebensmitteltechnik Riehle GmbH
01.09.2026
73463 Westhausen, Württemberg
Duale Ausbildung",WP Lebensmitteltechnik Riehle GmbH,N/A,navig@or.language,026 73433,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856276-b-ausbildung-zum-konstruktionsmechaniker-m-w-d-september-2026
Konstruktionsmechaniker/in,"AZUBI Konstruktionsmechaniker (m/w/d) Beginn: 01.09.2026
KOBRA Formen GmbH
01.09.2026
08485 Lengenfeld, Vogtland
Duale Ausbildung",KOBRA Formen GmbH,N/A,navig@or.language,026 08112,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856357-b-azubi-konstruktionsmechaniker-m-w-d-beginn-01-09-2026
Konstruktionsmechaniker/in,"Ausbildung 2026 - Praktikum möglich
ProLogTec Maschinen- u.Anlagenbau GmbH
01.09.2026
91593 Burgbernheim
Duale Ausbildung",ProLogTec Maschinen- u.Anlagenbau GmbH,N/A,h.gundermann@prologtec.de,026 97993,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854235-b-ausbildung-2026-praktikum-moeglich
Konstruktionsmechaniker/in,"Wir suchen Auszubildende zum Konstruktionsmechaniker (m/w/d) Fachrichtung Schweißtechnik
Manfred Hoffmann Baumaschinen Industrieservice
01.08.2026
46284 Dorsten
Duale Ausbildung",Manfred Hoffmann Baumaschinen Industrieservice,N/A,bewerbungen@baumaschinen-hoffmann.de,+49 2362 73946,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826766-b-wir-suchen-auszubildende-zum-konstruktionsmechaniker-m-w-d-fachrichtung-schweisstechnik
Konstruktionsmechaniker/in,"Ausbildung 2026 Konstruktionsmechaniker*in (m/w/d)
Haller Industriebau GmbH
01.09.2026
78056 Villingen-Schwenningen
Duale Ausbildung",Haller Industriebau GmbH,N/A,ichwillzu@haller.de,026 78056,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826743-b-ausbildung-2026-konstruktionsmechaniker-in-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker (m/w/d) - Ausbildung 2026
WeDa Metall GmbH
01.08.2026
01920 Nebelschütz
Duale Ausbildung",WeDa Metall GmbH,N/A,david.wenk@weda-metall.de,025 01917,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826954-b-konstruktionsmechaniker-m-w-d-ausbildung-2026
Konstruktionsmechaniker/in,"Ausbildung 2026: Konstruktionsmechaniker/in (m/w/d) - Praktikum möglich
BVK Großküchentechnik GmbH u. Co.KG
01.08.2026
45899 Gelsenkirchen
Duale Ausbildung",BVK Großküchentechnik GmbH u. Co.KG,N/A,navig@or.language,026 44793,2025-11-07,https://www.azubi.de/ausbildungsplatz/10825211-b-ausbildung-2026-konstruktionsmechaniker-in-m-w-d-praktikum-moeglich
Konstruktionsmechaniker/in,"Ausbildung 2026 zum Konstruktionsmechaniker(m/w/d) Stahl- und Metallbau > Praktikum möglich
Kreipl+Mannert Gebäudetechnik GmbH
01.09.2026
91555 Feuchtwangen
Duale Ausbildung",Kreipl+Mannert Gebäudetechnik GmbH,N/A,navig@or.language,026 74597,2025-11-06,https://www.azubi.de/ausbildungsplatz/10823634-b-ausbildung-2026-zum-konstruktionsmechaniker-m-w-d-stahl-und-metallbau-praktikum-moeglich
Konstruktionsmechaniker/in,"Auszubildende zum Konstruktionsmechaniker (Feinblechbautechnik) (m/w/d)
Helios Ventilatoren GmbH+Co KG
01.09.2026
78056 Villingen-Schwenningen
Duale Ausbildung",Helios Ventilatoren GmbH+Co KG,N/A,navig@or.language,026 78056,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822255-b-auszubildende-zum-konstruktionsmechaniker-feinblechbautechnik-m-w-d
Konstruktionsmechaniker/in,"Ausbildung Konstruktionsmechaniker (w/m/d) Fachrichtung Feinblech
apra-norm Elektromechanik GmbH
24.02.2026
54552 Mehren, Kreis Daun
Duale Ausbildung",apra-norm Elektromechanik GmbH,N/A,navig@or.language,026 56727,2025-10-31,https://www.azubi.de/ausbildungsplatz/10816799-b-ausbildung-konstruktionsmechaniker-w-m-d-fachrichtung-feinblech
Konstruktionsmechaniker/in,"AZUBI (m/w/d) für 2026 gesucht!
ELH GmbH
01.08.2026
06188 Landsberg bei Halle, Saale
Duale Ausbildung",ELH GmbH,N/A,navig@or.language,026 06188,2025-10-29,https://www.azubi.de/ausbildungsplatz/10813333-b-azubi-m-w-d-fuer-2026-gesucht
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker Feinblech (m/w/d) Ausbildung 2026
Rumed Rubarth Apparate GmbH
01.08.2026
30880 Laatzen bei Hannover
Duale Ausbildung",Rumed Rubarth Apparate GmbH,N/A,bewerbung@rumed.de,026 30851,2025-10-29,https://www.azubi.de/ausbildungsplatz/10813357-b-ausbildung-zum-konstruktionsmechaniker-feinblech-m-w-d-ausbildung-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker #2026#
Alfred Bolz Apparatebau GmbH
01.09.2026
88239 Wangen im Allgäu
Duale Ausbildung",Alfred Bolz Apparatebau GmbH,N/A,navig@or.language,026 88074,2025-10-25,https://www.azubi.de/ausbildungsplatz/10809749-b-ausbildung-zum-konstruktionsmechaniker-2026
Konstruktionsmechaniker/in,"Konstruktionsmechaniker- mehr als nur Stahlbau! 2026
SAM Stahl- & Anlagenbau Magdeburg GmbH
01.08.2026
39120 Magdeburg
Duale Ausbildung",SAM Stahl- &amp; Anlagenbau Magdeburg GmbH,N/A,ausbildung@sam-md.de,026 39171,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808659-b-konstruktionsmechaniker-mehr-als-nur-stahlbau-2026
Konstruktionsmechaniker/in,"Ausbildung zum/zur Konstruktionsmechaniker/in (m/w/d) ab 01.08.2026
LUTZ Aufzüge GmbH
01.08.2026
21465 Reinbek
Duale Ausbildung",LUTZ Aufzüge GmbH,N/A,navig@or.language,026 21079,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808585-b-ausbildung-zum-zur-konstruktionsmechaniker-in-m-w-d-ab-01-08-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker im Metallbau (m/w/d)
ALBAKON GmbH
22.10.2025
14547 Beelitz, Mark
Duale Ausbildung",ALBAKON GmbH,N/A,navig@or.language,026 14669,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808568-b-ausbildung-zum-konstruktionsmechaniker-im-metallbau-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum/r Konstruktionsmechaniker/in (m/w/d) - mit parallelem Studium (Verbund- o. Dual)
Stahlkontor GmbH & Co KG
01.08.2026
58135 Hagen, Westfalen
Duale Ausbildung",Stahlkontor GmbH &amp; Co KG,N/A,navig@or.language,026 58135,2025-10-23,https://www.azubi.de/ausbildungsplatz/10803067-b-ausbildung-zum-r-konstruktionsmechaniker-in-m-w-d-mit-parallelem-studium-verbund-o-dual
Konstruktionsmechaniker/in,"*GESUCHT* Ausbildung zum Konstruktionsmechaniker/in Fachrichtung Stahl - u. Metallbautechnik 2026
SEYER Metallbau GmbH
09.12.2025
18209 Reddelich
Duale Ausbildung",SEYER Metallbau GmbH,N/A,zentrale@metallbau-seyer.de,026 18211,2025-10-23,https://www.azubi.de/ausbildungsplatz/10803052-b-gesucht-ausbildung-zum-konstruktionsmechaniker-in-fachrichtung-stahl-u-metallbautechnik-2026
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker ab 2026 (m/w/d)
Rheinmetall AG
01.08.2026
29345 Unterlüß
Duale Ausbildung",Rheinmetall AG,N/A,navig@or.language,026 29345,2025-10-22,https://www.azubi.de/ausbildungsplatz/10793785-b-ausbildung-zum-konstruktionsmechaniker-ab-2026-m-w-d
Konstruktionsmechaniker/in,"Ausbildung 2026 - Konstruktionsmechaniker/in
Block Transformatoren-Elektronik GmbH
01.08.2026
27283 Verden (Aller)
Duale Ausbildung",Block Transformatoren-Elektronik GmbH,N/A,navig@or.language,026 27318,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765146-b-ausbildung-2026-konstruktionsmechaniker-in
Konstruktionsmechaniker/in,"Azubi gesucht zum 01.08.2026: KONSTRUKTIONSMECHANIKER (m/w/d)
WE-EF LEUCHTEN GmbH Werk 2
01.08.2026
15518 Steinhöfel bei Fürstenwalde, Spree
Duale Ausbildung",WE-EF LEUCHTEN GmbH Werk 2,N/A,recruiting-de@we-ef.com,05194 / 909184,2025-10-17,https://www.azubi.de/ausbildungsplatz/10756923-b-azubi-gesucht-zum-01-08-2026-konstruktionsmechaniker-m-w-d
Konstruktionsmechaniker/in,"Ausbildung zum Konstruktionsmechaniker/in Schweißtechnik m/w/d
Hosch Fördertechnik Recklinghausen GmbH
01.08.2026
45659 Recklinghausen, Westfalen
Duale Ausbildung",Hosch Fördertechnik Recklinghausen GmbH,N/A,bewerbung@hosch.de,026 45899,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749100-b-ausbildung-zum-konstruktionsmechaniker-in-schweisstechnik-m-w-d
Konstruktionsmechaniker/in,"Konstruktionsmechaniker/-in Schweißtechnik (m/w/d)
BVT Bremen GmbH & Co. KG
01.09.2026
28755 Bremen
Duale Ausbildung",BVT Bremen GmbH &amp; Co. KG,N/A,bewerbung@hr-gruppe.de,026 27809,2025-10-15,https://www.azubi.de/ausbildungsplatz/10742291-b-konstruktionsmechaniker-in-schweisstechnik-m-w-d
Konstruktionsmechaniker/in,"Wir bieten eine Ausbildungsstelle als Konstruktionsmechaniker/in
Interspare Textilmaschinen GmbH
01.08.2026
21465 Reinbek
Duale Ausbildung",Interspare Textilmaschinen GmbH,N/A,awicknus@interspare.com,026 21079,2025-10-15,https://www.azubi.de/ausbildungsplatz/10742120-b-wir-bieten-eine-ausbildungsstelle-als-konstruktionsmechaniker-in
Konstruktionsmechaniker/in,"Ausbildung - Konstruktionsmechaniker (m/w/d) - nur 3,5Jahre*Praktika möglich*
Technologik Metallsysteme GmbH
01.09.2026
17207 Röbel/Müritz
Duale Ausbildung",Technologik Metallsysteme GmbH,N/A,navig@or.language,026 17192,2025-10-11,https://www.azubi.de/ausbildungsplatz/10716113-b-ausbildung-konstruktionsmechaniker-m-w-d-nur-3-5jahre-praktika-moeglich
