category,job_title,company,location,email,phone,start_date,job_url
Erzieher/in,"Praxisintegrierte Ausbildung zur Erzieherin / zum Erzieher (PIA)
Landeshauptstadt Saarbrücken
10.08.2026
66111 Saarbrücken
Schulische Ausbildung",Landeshauptstadt Saarbrücken,N/A,d8324b0_cmg8pd5w0t_1-0@bewerbermanagement.net,+49 681 905-1817,2025-12-14,https://www.azubi.de/ausbildungsplatz/11101152-b-praxisintegrierte-ausbildung-zur-erzieherin-zum-erzieher-pia
Erzieher/in,"Praxisintegrierte Ausbildung (PIA) zum Erzieher (m/w/d)
von Mellin`sche Stiftung, Kind er- und Jugendhilfe Westuffeln
01.08.2026
59457 Werl
Schulische Ausbildung","von Mellin`sche Stiftung, Kind er- und Jugendhilfe Westuffeln",N/A,tcd@a.customvendorconsents,026 59425,2025-12-13,https://www.azubi.de/ausbildungsplatz/11093889-b-praxisintegrierte-ausbildung-pia-zum-erzieher-m-w-d
Erzieher/in,"Praxisintegrierte Ausbildung (PiA) zum/zur Erzieher:in (m/w/d) - Waldkindergarten ""Die Waldzwerge""
SWSM Sozialwerk Saar-Mosel gGmbH
01.08.2026
66663 Merzig
Schulische Ausbildung",SWSM Sozialwerk Saar-Mosel gGmbH,N/A,personalabteilung@swsm-merzig.de,026 66663,2025-12-13,https://www.azubi.de/ausbildungsplatz/11093870-b-praxisintegrierte-ausbildung-pia-zum-zur-erzieher-in-m-w-d-waldkindergarten-die-waldzwerge
Erzieher/in,"Teilzeitausbildung berufsbegleitend ""Erzieher""
Verbandsgemeindeverwaltung Gau-Algesheim
01.08.2026
55437 Ockenheim, Rheinhessen
Schulische Ausbildung
Teilzeit",Verbandsgemeindeverwaltung Gau-Algesheim,N/A,tcd@a.customvendorconsents,06725-6467,2025-12-07,https://www.azubi.de/ausbildungsplatz/11023938-b-teilzeitausbildung-berufsbegleitend-erzieher
Erzieher/in,"Mit Herz und Verstand - Beginne deine Ausbildung zum/zur Erzieher/in 0-10 Jährige
Volkssolidarität NORDOST e.V.
01.09.2026
17495 Züssow+ 9 weitere
Schulische Ausbildung",Volkssolidarität NORDOST e.V.,N/A,bewerbung@vs-jobs.de,03971-2905423,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015654-b-mit-herz-und-verstand-beginne-deine-ausbildung-zum-zur-erzieher-in-0-10-jaehrige
Erzieher/in,"Anerkennungsjahr / Berufspraktikum als Erzieher (m/w/d)
Dominikus-Ringeisen-Werk Kirchliche Stiftung des öffentlichen Rechts
01.09.2026
86513 Ursberg
Schulische Ausbildung",Dominikus-Ringeisen-Werk Kirchliche Stiftung des öffentlichen Rechts,N/A,anna-lena.bloesch@drw.de,026 87746,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015457-b-anerkennungsjahr-berufspraktikum-als-erzieher-m-w-d
Erzieher/in,"Ausbildung 2026 Erzieher*in / Waldorferzieher*in
Haus Arild
01.08.2026
23847 Bliestorf
Schulische Ausbildung",Haus Arild,N/A,russwurm@haus-arild.de,026 23569,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991796-b-ausbildung-2026-erzieher-in-waldorferzieher-in
Erzieher/in,"Ausbildung 2026 praxisintegrierte Ausbildung zum Erzieher (m/w/d)
Stadt Welzheim
01.09.2026
73642 Welzheim
Schulische Ausbildung",Stadt Welzheim,N/A,tcd@a.customvendorconsents,026/2027,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991776-b-ausbildung-2026-praxisintegrierte-ausbildung-zum-erzieher-m-w-d
Erzieher/in,"Ausbildung 2026 zum/zur Erzieher*in (m/w/d)
Stadtverwaltung Kaarst Zentrale Dienste Personalwirtschaft
01.08.2026
41564 Kaarst
Schulische Ausbildung
Teilzeit",Stadtverwaltung Kaarst Zentrale Dienste Personalwirtschaft,N/A,personalwirtschaft@kaarst.de,02131 987,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966173-b-ausbildung-2026-zum-zur-erzieher-in-m-w-d
Erzieher/in,"PIA-Ausbildung mit Schwerpunkt Waldorf
Verein f. Waldorfpädagogik Degerloch e.V.
01.09.2026
70597 Stuttgart
Schulische Ausbildung",Verein f. Waldorfpädagogik Degerloch e.V.,N/A,tcd@a.customvendorconsents,026 71229,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966217-b-pia-ausbildung-mit-schwerpunkt-waldorf
Erzieher/in,"Ausbildung 2026 Jugend- und Heimerzieher (m/w/d)
Kinder- und Jugendheim
01.09.2026
76534 Baden-Baden
Schulische Ausbildung",Kinder- und Jugendheim,N/A,separ@bewerben.sie,026 76135,2025-11-29,https://www.azubi.de/ausbildungsplatz/10959951-b-ausbildung-2026-jugend-und-heimerzieher-m-w-d
Erzieher/in,"Auszubildende*r für den Beruf der Erzieherin / des Erziehers (m/w/d)
Ev. Dekanat Ingelheim- Oppenheim
01.08.2026
55283 Nierstein+ 6 weitere
Schulische Ausbildung
Teilzeit",Ev. Dekanat Ingelheim- Oppenheim,N/A,bewerbung.ingelheim-oppenheim@ekhn.de,06136 92696-41,2025-11-29,https://www.azubi.de/ausbildungsplatz/10959904-b-auszubildende-r-fuer-den-beruf-der-erzieherin-des-erziehers-m-w-d
Erzieher/in,"Auszubildende:r zum:zur Erzieher:in (PivA)
ASB Lehrerkooperative gGmbH
01.08.2026
Langen (Hessen)+ 3 weitere
Schulische Ausbildung",ASB Lehrerkooperative gGmbH,N/A,tcd@a.customvendorconsents,026 60489,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947164-b-auszubildende-r-zum-zur-erzieher-in-piva
Erzieher/in,"Ausbildung zum Erzieher (w/m/d)
Stadt Bernau bei Berlin
01.09.2026
16321 Bernau bei Berlin
Schulische Ausbildung",Stadt Bernau bei Berlin,N/A,bewerbung@bernau-bei-berlin.de,026 13509,2025-11-23,https://www.azubi.de/ausbildungsplatz/10923298-b-ausbildung-zum-erzieher-w-m-d
Erzieher/in,"Auszubildende für die praxisintegrierte Ausbildung zum Erzieher (m/w/d) Kindergarten St. Elisabeth
Stadt Titisee-Neustadt
21.01.2026
79822 Titisee-Neustadt
Schulische Ausbildung",Stadt Titisee-Neustadt,N/A,bewerbung@titisee-neustadt.de,07651/7922,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818365-b-auszubildende-fuer-die-praxisintegrierte-ausbildung-zum-erzieher-m-w-d-kindergarten-st-elisabeth
Erzieher/in,"Ausbildung 2026 - Erzieher/-in (w/m/d) im Anerkennungsjahr/Berufspraktikum
DLSD Wbg GmbH & Co. KG
01.09.2026
92224 Amberg, Oberpfalz
Schulische Ausbildung",DLSD Wbg GmbH &amp; Co. KG,N/A,scheunemann.ramona@loew.de,09431 7548044,2025-10-26,https://www.azubi.de/ausbildungsplatz/10810465-b-ausbildung-2026-erzieher-in-w-m-d-im-anerkennungsjahr-berufspraktikum
Erzieher/in,"Berufsbegleitende Ausbildung als sozialpädagogische Assistenz oder Erzieher (m/w/d)
DRK-Region Hannover e.V.
01.08.2026
30519 Hannover
Schulische Ausbildung",DRK-Region Hannover e.V.,N/A,tcd@a.customvendorconsents,026/2027,2025-10-23,https://www.azubi.de/ausbildungsplatz/10802885-b-berufsbegleitende-ausbildung-als-sozialpaedagogische-assistenz-oder-erzieher-m-w-d
Erzieher/in,"Auszubildende zum Jugend- und Heimerzieher (m/w/d)
Die Zieglerschen - Süd - gemeinnützige GmbH
01.09.2026
88276 Berg, Kreis Ravensburg
Schulische Ausbildung",Die Zieglerschen - Süd - gemeinnützige GmbH,N/A,tcd@a.customvendorconsents,026 88214,2025-10-23,https://www.azubi.de/ausbildungsplatz/10803104-b-auszubildende-zum-jugend-und-heimerzieher-m-w-d
Erzieher/in,"Auszubildenden (w/m/d) zum Erzieher im Anerkennungsjahr
DLSD Wbg GmbH & Co. KG
01.09.2026
94234 Viechtach
Schulische Ausbildung",DLSD Wbg GmbH &amp; Co. KG,N/A,weraneck.annette@loew.de,022 94234,2025-10-19,https://www.azubi.de/ausbildungsplatz/10774626-b-auszubildenden-w-m-d-zum-erzieher-im-anerkennungsjahr
Erzieher/in,"Praxisintegrierte Ausbildung zum / zur Erzieher*in (m/w/d)
AWO Karlsruhe gemeinnützige GmbH
01.09.2026
76137 Karlsruhe, Baden
Schulische Ausbildung",AWO Karlsruhe gemeinnützige GmbH,N/A,tcd@a.customvendorconsents,026 76534,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765234-b-praxisintegrierte-ausbildung-zum-zur-erzieher-in-m-w-d
Erzieher/in,"Praxisintegrierte Ausbildung zum*r Erzieher*in (m/w/d)
AWO Unterbezirk Ruhr-Lippe-Ems
01.08.2026
59174 Kamen, Westfalen
Schulische Ausbildung",AWO Unterbezirk Ruhr-Lippe-Ems,N/A,tcd@a.customvendorconsents,026 59425,2025-10-15,https://www.azubi.de/ausbildungsplatz/10742331-b-praxisintegrierte-ausbildung-zum-r-erzieher-in-m-w-d
Erzieher/in,"Ein/e Erzieher*in im Anerkennungsjahr (Berufspraktikum)
Kindergarten der Katholisch Pfarrgemeinde Groß-Zimmern
01.08.2026
64846 Groß-Zimmern
Schulische Ausbildung",Kindergarten der Katholisch Pfarrgemeinde Groß-Zimmern,N/A,kita@bartholomaeus-zimmern.de,026 64823,2025-10-11,https://www.azubi.de/ausbildungsplatz/10716329-b-ein-e-erzieher-in-im-anerkennungsjahr-berufspraktikum
Erzieher/in,"Praxisintegrierte Ausbildung zum Erzieher (m/w/d) 2026
Lebenshilfe-Werk Kreis Waldeck-Frankenberg e.V. Stammsitz
01.08.2026
34497 Korbach
Schulische Ausbildung",Lebenshilfe-Werk Kreis Waldeck-Frankenberg e.V. Stammsitz,N/A,tcd@a.customvendorconsents,026 35066,2025-10-09,https://www.azubi.de/ausbildungsplatz/10700554-b-praxisintegrierte-ausbildung-zum-erzieher-m-w-d-2026
Erzieher/in,"Ausbildung 2026 - Praxisorientierte Ausbildung (PiA) zum Erzieher (m/w/d)
Stadtverwaltung Schopfheim
01.09.2026
79650 Schopfheim
Schulische Ausbildung
Vollzeit/Teilzeit",Stadtverwaltung Schopfheim,N/A,tcd@a.customvendorconsents,07622/673798,2025-10-08,https://www.azubi.de/ausbildungsplatz/10691467-b-ausbildung-2026-praxisorientierte-ausbildung-pia-zum-erzieher-m-w-d
Erzieher/in,"Auszubildende für die praxisintegrierte vergütete Ausbildung (PivA) für den Beruf der Erzieherin/des
Mag. Stadt Eltville a. Rhein
01.08.2026
65396 Walluf
Schulische Ausbildung",Mag. Stadt Eltville a. Rhein,N/A,personalamt@eltville.de,06123/704957,2025-10-04,https://www.azubi.de/ausbildungsplatz/10661482-b-auszubildende-fuer-die-praxisintegrierte-verguetete-ausbildung-piva-fuer-den-beruf-der-erzieherin-des
Erzieher/in,"Anerkennungsjahr zum Erzieher oder Jugend- und Heimerzieher (w/m/d) - SBBZ ESENT und Tagesgruppe
Stiftung St.Franziskus Heiligenbronn
01.09.2026
78052 Villingen-Schwenningen
Schulische Ausbildung",Stiftung St.Franziskus Heiligenbronn,N/A,bewerbungen@stiftung-st-franziskus.de,026 78052,2025-09-26,https://www.azubi.de/ausbildungsplatz/10610049-b-anerkennungsjahr-zum-erzieher-oder-jugend-und-heimerzieher-w-m-d-sbbz-esent-und-tagesgruppe
Erzieher/in,"Anerkennungspraktikanten (m/w/d)
Markt Dirlewang
01.09.2026
87742 Dirlewang
Schulische Ausbildung",Markt Dirlewang,N/A,gabi.kopper@vg-dirlewang.de,08267 477,2025-09-24,https://www.azubi.de/ausbildungsplatz/10597678-b-anerkennungspraktikanten-m-w-d
Erzieher/in,"Anerkennungspraktikum / Berufspraktikum - AP / BP - ab Sept. 2026 in Korb
Ev. Kirchenbezirk Waiblingen
01.09.2026
71404 Korb, Remstal
Schulische Ausbildung",Ev. Kirchenbezirk Waiblingen,N/A,martin.walz@elk-wue.de,026/2027,2025-09-14,https://www.azubi.de/ausbildungsplatz/10541165-b-anerkennungspraktikum-berufspraktikum-ap-bp-ab-sept-2026-in-korb
Erzieher/in,"Praxisintegrierte Ausbildung zum/zur Erzieher:in (m/w/d)
Stadtverwaltung Heidenheim Rathaus
01.09.2026
89522 Heidenheim an der Brenz
Schulische Ausbildung",Stadtverwaltung Heidenheim Rathaus,N/A,tcd@a.customvendorconsents,026 89522,2025-09-12,https://www.azubi.de/ausbildungsplatz/10527758-b-praxisintegrierte-ausbildung-zum-zur-erzieher-in-m-w-d
Erzieher/in,"Praxisintegrierte Ausbildung (PIA) zum Erzieher (m/w/d) mit Schwerpunkt Jugend- und Heimerziehung
Konzept-e GmbH
01.09.2026
70563 Stuttgart
Schulische Ausbildung",Konzept-e GmbH,N/A,tcd@a.customvendorconsents,026 71229,2025-09-05,https://www.azubi.de/ausbildungsplatz/10475528-b-praxisintegrierte-ausbildung-pia-zum-erzieher-m-w-d-mit-schwerpunkt-jugend-und-heimerziehung
Erzieher/in,"Duale Ausbildung als angehender Erzieher (m/w/d) in Plettenberg
Jugend- und Sozialwerk Gotteshütte e.V.
01.08.2026
42499 Hückeswagen
Schulische Ausbildung",Jugend- und Sozialwerk Gotteshütte e.V.,N/A,tcd@a.customvendorconsents,026 42389,2025-08-29,https://www.azubi.de/ausbildungsplatz/10436065-b-duale-ausbildung-als-angehender-erzieher-m-w-d-in-plettenberg
Erzieher/in,"Ausbildung zum/zur Staatlich anerkannten Erzieher/in – Praxisintegrierte vergütete Ausbildung (PivA)
Stadtverwaltung Groß-Umstadt
01.08.2026
64823 Groß-Umstadt
Schulische Ausbildung",Stadtverwaltung Groß-Umstadt,N/A,bewerbungen@gross-umstadt.de,+49 6078 71955,2025-08-15,https://www.azubi.de/ausbildungsplatz/10357402-b-ausbildung-zum-zur-staatlich-anerkannten-erzieher-in-praxisintegrierte-verguetete-ausbildung-piva
Erzieher/in,"Ausbildung 2026 - Erzieher / Erzieherin (m/w/d)
Katholische Gesamtkirchen gemeinde Karlsruhe
01.09.2026
76185 Karlsruhe, Baden
Schulische Ausbildung
Vollzeit/Teilzeit",Katholische Gesamtkirchen gemeinde Karlsruhe,N/A,ausbildung@gkg-karlsruhe.de,026 76534,2025-08-13,https://www.azubi.de/ausbildungsplatz/10344661-b-ausbildung-2026-erzieher-erzieherin-m-w-d
Erzieher/in,"Erzieher (PiA) und Sozialpädagogische Assistenz (PiA) (m/w/d) 2026
Stadt Leinfelden-Echterdingen Allgemeine Verwaltung Personalverwaltung
01.09.2026
70771 Leinfelden-Echterdingen
Schulische Ausbildung",Stadt Leinfelden-Echterdingen Allgemeine Verwaltung Personalverwaltung,N/A,tcd@a.customvendorconsents,0711 1600-301,2025-08-06,https://www.azubi.de/ausbildungsplatz/10308468-b-erzieher-pia-und-sozialpaedagogische-assistenz-pia-m-w-d-2026
Erzieher/in,"Auszubildene für PiA zum Erzieher (w/m/d) ab 01. August 2026 - Praktikum möglich
Kath. Kirchengemeindeverband Titz
01.08.2026
52445 Titz
Schulische Ausbildung",Kath. Kirchengemeindeverband Titz,N/A,tcd@a.customvendorconsents,02463-7281,2025-07-31,https://www.azubi.de/ausbildungsplatz/10277733-b-auszubildene-fuer-pia-zum-erzieher-w-m-d-ab-01-august-2026-praktikum-moeglich
Erzieher/in,"Ausbildung: Praxisintegrierte Ausbildung Erzieherin und Erzieher (PIA) (m/w/d) 2026
Stadt Ditzingen
01.09.2026
71254 Ditzingen
Schulische Ausbildung
Vollzeit/Teilzeit",Stadt Ditzingen,N/A,tcd@a.customvendorconsents,07156 164 353,2025-07-27,https://www.azubi.de/ausbildungsplatz/10269760-b-ausbildung-praxisintegrierte-ausbildung-erzieherin-und-erzieher-pia-m-w-d-2026
Erzieher/in,"Erzieher/in für Jugend- und Heimerziehung Ausbildung 2026 (m/w/d)
Stiftung Karlshöhe Ludwigsburg
01.09.2026
71638 Ludwigsburg, Württemberg
Schulische Ausbildung",Stiftung Karlshöhe Ludwigsburg,N/A,tcd@a.customvendorconsents,0170 4074751,2025-06-18,https://www.azubi.de/ausbildungsplatz/10052942-b-erzieher-in-fuer-jugend-und-heimerziehung-ausbildung-2026-m-w-d
Erzieher/in,"Ausbildung 2026 - PRAXISINTEGRIERTE AUSBILDUNGSFORM
Stadtverwaltung Schwäbisch Gmünd
01.09.2026
73525 Schwäbisch Gmünd
Schulische Ausbildung",Stadtverwaltung Schwäbisch Gmünd,N/A,tcd@a.customvendorconsents,026 73642,2025-06-06,https://www.azubi.de/ausbildungsplatz/10001521-b-ausbildung-2026-praxisintegrierte-ausbildungsform
Erzieher/in,"Praxisintegrierte Ausbildung (PiA) als Erzieher (m/w/d) 2026
Kinderhaus Guter Hirte im Diak. Werk
01.09.2026
79540 Lörrach
Schulische Ausbildung",Kinderhaus Guter Hirte im Diak. Werk,N/A,kita.guterhirte.loerrach@diakonie.ekiba.de,026 79539,2025-06-02,https://www.azubi.de/ausbildungsplatz/9978423-b-praxisintegrierte-ausbildung-pia-als-erzieher-m-w-d-2026
Erzieher/in,"Praxisintegrierte Ausbildung (PiA) als Erzieher (m/w/d) 2026 ** Pestalozzi Kindergarten
OV Lörrach e. V.
01.09.2026
79539 Lörrach
Schulische Ausbildung",OV Lörrach e. V.,N/A,pestalozzi@awo-ov-loerrach.de,026 79540,2025-05-30,https://www.azubi.de/ausbildungsplatz/9968407-b-praxisintegrierte-ausbildung-pia-als-erzieher-m-w-d-2026-pestalozzi-kindergarten
Erzieher/in,"Erzieherinnen und Erzieher im Anerkennungsjahr (m/w/d)
Gemeinde Schöneck -Der Gemeindevorstand-
03.02.2026
61137 Schöneck, Hessen
Schulische Ausbildung
Vollzeit/Teilzeit",Gemeinde Schöneck -Der Gemeindevorstand-,N/A,bewerbung@schoeneck.de,025/2026,2025-04-18,https://www.azubi.de/ausbildungsplatz/9830978-b-erzieherinnen-und-erzieher-im-anerkennungsjahr-m-w-d
Erzieher/in,"Praxisintegrierte Ausbildung zum Erzieher (all genders) in Heilbronn und Umgebung
Phorms Kinderbetreuung Baden-Württemberg gGmbH
01.09.2026
74235 Erlenbach, Kreis Heilbronn, Neckar
Schulische Ausbildung",Phorms Kinderbetreuung Baden-Württemberg gGmbH,N/A,careers@phorms.de,026 74235,2025-04-04,https://www.azubi.de/ausbildungsplatz/9786630-b-praxisintegrierte-ausbildung-zum-erzieher-all-genders-in-heilbronn-und-umgebung
Erzieher/in,"Berufspraktikum Erzieher für 2026 (m/w/d)
Bau-Fritz GmbH & Co. KG, seit 1896
01.09.2026
87746 Erkheim
Schulische Ausbildung","Bau-Fritz GmbH &amp; Co. KG, seit 1896",N/A,tcd@a.customvendorconsents,026 87742,2025-04-04,https://www.azubi.de/ausbildungsplatz/9786668-b-berufspraktikum-erzieher-fuer-2026-m-w-d
Erzieher/in,"Praxisintegrierte vergütete Ausbildung (PivA) zur/zum staatlich anerkannten Erzieher/-in (m/w/d)
Johanniter-Unfall-Hilfe e.V. Landesverband Hessen/Rheinland-Pfalz/Saar
26.02.2026
60437 Frankfurt am Main
Schulische Ausbildung
Vollzeit/Teilzeit",Johanniter-Unfall-Hilfe e.V. Landesverband Hessen/Rheinland-Pfalz/Saar,N/A,tcd@a.customvendorconsents,069 366 006,2025-03-27,https://www.azubi.de/ausbildungsplatz/9761972-b-praxisintegrierte-verguetete-ausbildung-piva-zur-zum-staatlich-anerkannten-erzieher-in-m-w-d
Erzieher/in,"Erzieher (m/w/d) im Anerkennungsjahr
Lebenshilfe Einrichtungen gGmbH, Worms
11.05.2026
67549 Worms
Schulische Ausbildung","Lebenshilfe Einrichtungen gGmbH, Worms",N/A,tcd@a.customvendorconsents,06241/508-733,2025-03-26,https://www.azubi.de/ausbildungsplatz/9745704-b-erzieher-m-w-d-im-anerkennungsjahr
Erzieher/in,"Auszubildende für die praxisintegrierte Ausbildung zum/zur Erzieher/in (PiA)
Kath. Gesamtkirchengemeinde Leinfelden-Echterdingen
01.09.2026
70771 Leinfelden-Echterdingen
Schulische Ausbildung",Kath. Gesamtkirchengemeinde Leinfelden-Echterdingen,N/A,tcd@a.customvendorconsents,026 71229,2025-03-19,https://www.azubi.de/ausbildungsplatz/9736227-b-auszubildende-fuer-die-praxisintegrierte-ausbildung-zum-zur-erzieher-in-pia
