category,job_title,company,location,email,phone,start_date,job_url
Zerspanungsmechaniker/in,"Ausbildungsstelle Zerspanungsmechaniker (m/w/d)
DTS Maschinenbau GmbH
01.09.2026
92431 Neunburg vorm Wald
Duale Ausbildung",DTS Maschinenbau GmbH,N/A,navig@or.language,026 92507,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634878-b-ausbildungsstelle-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Azubi 2026 Zerspanungsmechaniker (m/w/d)
Kaspar Boudier GmbH Maschinenbau
01.08.2026
66740 Saarlouis
Duale Ausbildung",Kaspar Boudier GmbH Maschinenbau,N/A,navig@or.language,01082026,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632470-b-azubi-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung: Zerspanungsmechaniker 2026 (m/w/d)
Herrmann Ultraschallt. GmbH & Co. KG
01.09.2026
76307 Karlsbad
Duale Ausbildung",Herrmann Ultraschallt. GmbH &amp; Co. KG,N/A,navig@or.language,026 75217,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632469-b-ausbildung-zerspanungsmechaniker-2026-m-w-d
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (Dreher) m/w/d
Simpex Hydraulik GmbH
01.09.2026
15890 Eisenhüttenstadt
Duale Ausbildung",Simpex Hydraulik GmbH,N/A,navig@or.language,026 15890,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622490-b-ausbildung-zerspanungsmechaniker-dreher-m-w-d
Zerspanungsmechaniker/in,"Ausbildung 2026
Kolping Bildung Deutschland gGmbH Bildungszentrum Alsdorf
01.08.2026
Alsdorf, Rheinland
Duale Ausbildung",Kolping Bildung Deutschland gGmbH Bildungszentrum Alsdorf,N/A,navig@or.language,026 52499,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619137-b-ausbildung-2026
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in
NSH TECHNOLOGY GmbH
01.09.2026
08371 Glauchau
Duale Ausbildung",NSH TECHNOLOGY GmbH,N/A,wema-jobs@nshgroup.com,026 08371,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619192-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Zerspanungsmechaniker*in
TECHTORY Automation GmbH
01.09.2026
77767 Appenweier
Duale Ausbildung",TECHTORY Automation GmbH,N/A,personal@techtory.de,026 77694,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619254-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Ausbildung 2026 Zerspanungsmechaniker (m/w/d)
Schmidt Automotive GmbH
01.09.2026
73463 Westhausen, Württemberg
Duale Ausbildung",Schmidt Automotive GmbH,N/A,a.felber@schmidt-cnc.de,026 73479,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616740-b-ausbildung-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildungsstelle 2026 / Praktium möglich
MAWO Piping Specials GmbH
01.08.2026
40549 Düsseldorf
Duale Ausbildung",MAWO Piping Specials GmbH,N/A,leif.glitz@mawo-ps.com,026 41069,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616852-b-ausbildungsstelle-2026-praktium-moeglich
Zerspanungsmechaniker/in,"Wir haben noch freie Ausbildungsplätze für 2026, Praktikum möglich
Kadereit GmbH Apparate- u Kupplungsbau
01.08.2026
33829 Borgholzhausen
Duale Ausbildung",Kadereit GmbH Apparate- u Kupplungsbau,N/A,navig@or.language,026 33829,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616775-b-wir-haben-noch-freie-ausbildungsplaetze-fuer-2026-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker (m/w/d)
FEDDEM GmbH & Co. KG
01.08.2026
53489 Sinzig, Rhein
Duale Ausbildung",FEDDEM GmbH &amp; Co. KG,N/A,navig@or.language,026 53424,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616755-b-ausbildung-zum-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung als Zerspanungsmechaniker (m/w/d) ab 01.09.2026
Hirschvogel Umformtechnik GmbH
01.09.2026
86920 Denklingen, Oberbayern
Duale Ausbildung",Hirschvogel Umformtechnik GmbH,N/A,navig@or.language,026 86920,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614441-b-ausbildung-als-zerspanungsmechaniker-m-w-d-ab-01-09-2026
Zerspanungsmechaniker/in,"Ausbildung zum Zerspannungsmechaniker 2026 (m/w/d)
Adam GmbH + Co. KG
01.08.2026
98527 Suhl
Duale Ausbildung",Adam GmbH + Co. KG,N/A,navig@or.language,026 98553,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614388-b-ausbildung-zum-zerspannungsmechaniker-2026-m-w-d
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (m/w/d) (Drehtechnik/Frästechnik) 2026
Türk + Hillinger GmbH
20.02.2026
78532 Tuttlingen
Duale Ausbildung",Türk + Hillinger GmbH,N/A,navig@or.language,026 78532,2026-02-19,https://www.azubi.de/ausbildungsplatz/11613927-b-ausbildung-zerspanungsmechaniker-m-w-d-drehtechnik-fraestechnik-2026
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in
MAN Truck & Bus SE
01.09.2026
38239 Salzgitter
Duale Ausbildung",MAN Truck &amp; Bus SE,N/A,ausbildung.salzgitter@man.eu,0174/2186947,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571536-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in
ZF Friedrichshafen AG
01.09.2026
97424 Schweinfurt
Duale Ausbildung",ZF Friedrichshafen AG,N/A,navig@or.language,026 97424,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571546-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Ausbildung 2026 - Praktikum möglich
Thorsten Knoke CNC Fräs- und Bohrtechnik
01.08.2026
33758 Schloß Holte-Stukenbrock
Duale Ausbildung",Thorsten Knoke CNC Fräs- und Bohrtechnik,N/A,navig@or.language,026 33758,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571668-b-ausbildung-2026-praktikum-moeglich
Zerspanungsmechaniker/in,"Auszubildende/r für das Jahr 2026
Völcker & Wiens GbR Zerspanungstechnik
01.08.2026
33719 Bielefeld
Duale Ausbildung",Völcker &amp; Wiens GbR Zerspanungstechnik,N/A,navig@or.language,026 33649,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560651-b-auszubildende-r-fuer-das-jahr-2026
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (W/M/D) Fachrichtung Frästechnik - Praktikum möglich
fhw-moulds GmbH
01.09.2026
46242 Bottrop
Duale Ausbildung",fhw-moulds GmbH,N/A,deine-ausbildung@fhw-moulds.com,026 46045,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554425-b-ausbildung-zerspanungsmechaniker-w-m-d-fachrichtung-fraestechnik-praktikum-moeglich
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in (m/w/d) + Schülerpraktikum 2026
Harmonic Drive SE
01.08.2026
65555 Limburg an der Lahn
Duale Ausbildung",Harmonic Drive SE,N/A,navig@or.language,026 56204,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554385-b-zerspanungsmechaniker-in-m-w-d-schuelerpraktikum-2026
Zerspanungsmechaniker/in,"Ausbildung 2026 - Zerspanungsmechaniker m/w/d
Laukart & Wenkeler Maschinenbau GmbH & Co. KG
01.09.2026
73479 Ellwangen (Jagst)
Duale Ausbildung",Laukart &amp; Wenkeler Maschinenbau GmbH &amp; Co. KG,N/A,bewerbung@laukart-wenkeler.de,026 73491,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548564-b-ausbildung-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Zerspanungsmechaniker (m/w/d) Praktikum möglich
Peerless Maschine & Tool GmbH Maschinenbau
01.08.2026
52499 Baesweiler
Duale Ausbildung",Peerless Maschine &amp; Tool GmbH Maschinenbau,N/A,navig@or.language,026 52499,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548533-b-zerspanungsmechaniker-m-w-d-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (m/w/d)
Kaiser Insektenschutz GmbH & Co. KG
01.09.2026
89250 Senden, Iller
Duale Ausbildung",Kaiser Insektenschutz GmbH &amp; Co. KG,N/A,j.strasser@kaiser-schuetzt.de,0152-087 084 27,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548516-b-ausbildung-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"AZUBIS Zerspanungsmechaniker m/w/d gesucht!
Vianova Anett Repp
03.08.2026
Duale Ausbildung",Vianova Anett Repp,N/A,navig@or.language,0341-25692706,2026-02-10,https://www.azubi.de/ausbildungsplatz/11525267-b-azubis-zerspanungsmechaniker-m-w-d-gesucht
Zerspanungsmechaniker/in,"Ausbildung 2027 zum Zerspanungsmechaniker/in (m/w/d)
Windschiegl Maschinenbau GmbH
01.09.2027
92670 Windischeschenbach
Duale Ausbildung",Windschiegl Maschinenbau GmbH,N/A,martin.hoeck@windschiegl.de,+49 9681 40024 35,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505468-b-ausbildung-2027-zum-zerspanungsmechaniker-in-m-w-d
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (m/w/d) - Praktikum möglich
Allweiler GmbH
01.09.2026
Bottrop
Duale Ausbildung",Allweiler GmbH,N/A,navig@or.language,026 46242,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505588-b-ausbildung-zerspanungsmechaniker-m-w-d-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung 2026
Kohr GmbH - CNC-Technik
01.08.2026
66839 Schmelz, Saar
Duale Ausbildung",Kohr GmbH - CNC-Technik,N/A,bewerbung@kohr.de,026 66839,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505615-b-ausbildung-2026
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (m/w/d) 2026
Scherer GmbH Maschinenbau Zerspanungstechnik
01.08.2026
66839 Schmelz, Saar
Duale Ausbildung",Scherer GmbH Maschinenbau Zerspanungstechnik,N/A,navig@or.language,026 66839,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505548-b-ausbildung-zerspanungsmechaniker-m-w-d-2026
Zerspanungsmechaniker/in,"Ausbildung 2026 als Zerspanungsmechaniker (m/w/d)
Lang GmbH
01.09.2026
96106 Ebern
Duale Ausbildung",Lang GmbH,N/A,bewerbung@fsebern.de,026 96450,01.09.2026,https://www.azubi.de/ausbildungsplatz/11492162-b-ausbildung-2026-als-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung
Paul Beier GmbH
10.08.2026
34127 Kassel, Hessen
Duale Ausbildung",Paul Beier GmbH,N/A,personal@beier-kassel.de,013 34127,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492284-b-ausbildung
Zerspanungsmechaniker/in,"Azubi-Zerspanungsmechaniker/in CNC (m/w/d) für 2026 gesucht
Luban Präzisionszerspanung GmbH
13.02.2026
15757 Halbe
Duale Ausbildung",Luban Präzisionszerspanung GmbH,N/A,bewerbung@luban-pz.de,026 15757,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492457-b-azubi-zerspanungsmechaniker-in-cnc-m-w-d-fuer-2026-gesucht
Zerspanungsmechaniker/in,"Ausbildung 2025
Hydraulik Schwerin GmbH
01.09.2026
19061 Schwerin, Mecklenburg
Duale Ausbildung",Hydraulik Schwerin GmbH,N/A,navig@or.language,026 19057,01.09.2026,https://www.azubi.de/ausbildungsplatz/11457105-b-ausbildung-2025
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in
Dowaldwerke GmbH Betriebsstätte Dippoldiswalde
01.09.2026
01744 Dippoldiswalde
Duale Ausbildung",Dowaldwerke GmbH Betriebsstätte Dippoldiswalde,N/A,jobs@dowaldwerke.de,026 01768,2026-02-05,https://www.azubi.de/ausbildungsplatz/11457107-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Ausbildung 2026 Zerspaner (m/w/d)
Bartz Werke GmbH
01.08.2026
66763 Dillingen, Saar
Duale Ausbildung",Bartz Werke GmbH,N/A,e.frische@bartz-werke.de,026 66763,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456904-b-ausbildung-2026-zerspaner-m-w-d
Zerspanungsmechaniker/in,"***Ausbildung 2027** in Brakel als Zerspanungsmechaniker (m/w/d) - Praktikum möglich
SIT Antriebselemente GmbH
09.02.2026
33034 Brakel, Westfalen
Duale Ausbildung",SIT Antriebselemente GmbH,N/A,navig@or.language,026 37603,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449638-b-ausbildung-2027-in-brakel-als-zerspanungsmechaniker-m-w-d-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung 2026 - Zerspanungsmechaniker (m/w/d)
TDE Personal Service GmbH
01.08.2026
04571 Rötha
Duale Ausbildung",TDE Personal Service GmbH,N/A,navig@or.language,026 04821,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449649-b-ausbildung-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildungsstelle 2026 als Zerspanungsmechaniker/in (m, w, d)
Gardner Denver Deutschland GmbH
01.09.2026
97616 Bad Neustadt an der Saale
Duale Ausbildung",Gardner Denver Deutschland GmbH,N/A,www.career.nes@irco.com,026 97616,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416942-b-ausbildungsstelle-2026-als-zerspanungsmechaniker-in-m-w-d
Zerspanungsmechaniker/in,"Auszubildender zum Zerspanungsmechaniker (m/w/d)
TS Henschel GmbH
01.09.2026
34123 Kassel, Hessen
Duale Ausbildung",TS Henschel GmbH,N/A,karriere@henschel.de,026 34127,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416954-b-auszubildender-zum-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum/zur Zerspanungsmechaniker/in (m/w/d) 2027
CNC Zerspanungstechnik Capan GmbH
01.09.2027
92637 Weiden in der Oberpfalz
Duale Ausbildung",CNC Zerspanungstechnik Capan GmbH,N/A,navig@or.language,026 92637,2026-02-01,https://www.azubi.de/ausbildungsplatz/11417066-b-ausbildung-zum-zur-zerspanungsmechaniker-in-m-w-d-2027
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker (m/w/d)
ALUMIS GmbH & Co. KG
01.08.2026
33829 Borgholzhausen
Duale Ausbildung",ALUMIS GmbH &amp; Co. KG,N/A,karriere@alumis-group.de,05425/95371294,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414400-b-ausbildung-zum-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker (m/w/d) in Kiel
Ralf Eggers CNC Dreh- u. Frästechnik GmbH & Co. KG
01.09.2026
24106 Kiel
Duale Ausbildung",Ralf Eggers CNC Dreh- u. Frästechnik GmbH &amp; Co. KG,N/A,navig@or.language,026 24145,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414508-b-ausbildung-zum-zerspanungsmechaniker-m-w-d-in-kiel
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in
Imabt Produktions GmbH
01.09.2026
96142 Hollfeld
Duale Ausbildung",Imabt Produktions GmbH,N/A,navig@or.language,026 96129,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409478-b-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/-in (m/w/d) 2027
Christian Karl Siebenwurst GmbH & Co. KG
01.09.2027
92345 Dietfurt an der Altmühl
Duale Ausbildung",Christian Karl Siebenwurst GmbH &amp; Co. KG,N/A,bewerbung@siebenwurst.de,026 92345,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398451-b-zerspanungsmechaniker-in-m-w-d-2027
Zerspanungsmechaniker/in,"Zerspanungsmechaniker Ausbildung 2026 (m/w/d)
Kunzemann GmbH Präzisionsdrehteile
01.09.2026
88284 Wolpertswende
Duale Ausbildung",Kunzemann GmbH Präzisionsdrehteile,N/A,a.stein@kunzemann.net,026 88361,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398417-b-zerspanungsmechaniker-ausbildung-2026-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum/ zur Zerspanungsmechaniker/in - Praktikum möglich
Pfeiffer Chemie-Armaturenbau GmbH
27.01.2026
47906 Kempen, Niederrhein
Duale Ausbildung",Pfeiffer Chemie-Armaturenbau GmbH,N/A,jobs-pfeiffer-de@samsongroup.com,026 41069,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398342-b-ausbildung-zum-zur-zerspanungsmechaniker-in-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker -2026 (m/w/d)
Leonhard Fischer & Co. GmbH
01.08.2026
23843 Bad Oldesloe
Duale Ausbildung",Leonhard Fischer &amp; Co. GmbH,N/A,navig@or.language,026 23923,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391910-b-ausbildung-zum-zerspanungsmechaniker-2026-m-w-d
Zerspanungsmechaniker/in,"Ausbildung 2026 Zerspannungsmechaniker/in (m/w/d)
Bunke GmbH Dreherei
26.01.2026
94315 Straubing
Duale Ausbildung",Bunke GmbH Dreherei,N/A,navig@or.language,026 94327,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392054-b-ausbildung-2026-zerspannungsmechaniker-in-m-w-d
Zerspanungsmechaniker/in,"Zerspanungsmechaniker/in (m/w/d) - Praktikum möglich
W.N. Produktion GmbH & Co. KG
01.09.2026
85084 Reichertshofen, Oberbayern
Duale Ausbildung",W.N. Produktion GmbH &amp; Co. KG,N/A,georg.riedmeier@wackerneuson.com,026 85123,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382788-b-zerspanungsmechaniker-in-m-w-d-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung 2026 !
Heckmann Stahl- und Metallbau Ost GmbH
01.09.2026
15890 Eisenhüttenstadt
Duale Ausbildung",Heckmann Stahl- und Metallbau Ost GmbH,N/A,jobs-ehs@heckmann-mt.de,026 15890,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382805-b-ausbildung-2026
Zerspanungsmechaniker/in,"* ABS 26 * Zerspanungsmechaniker/in (m/w/d)
Dietrich Aldinger GmbH Metall- und Lasertechnik
01.09.2026
72202 Nagold
Duale Ausbildung",Dietrich Aldinger GmbH Metall- und Lasertechnik,N/A,navig@or.language,026 75365,2026-01-24,https://www.azubi.de/ausbildungsplatz/11368036-b-abs-26-zerspanungsmechaniker-in-m-w-d
Zerspanungsmechaniker/in,"Auszubildender CNC-Zerspanungsmechaniker (m/w/d) gesucht
Chr.Bock & Sohn GmbH & Co. KG
01.08.2026
22848 Norderstedt
Duale Ausbildung",Chr.Bock &amp; Sohn GmbH &amp; Co. KG,N/A,jk@bockpack.com,026 25474,2026-01-24,https://www.azubi.de/ausbildungsplatz/11368037-b-auszubildender-cnc-zerspanungsmechaniker-m-w-d-gesucht
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker/in
WEKAL Maschinenbau GmbH
01.09.2026
09356 St. Egidien
Duale Ausbildung",WEKAL Maschinenbau GmbH,N/A,navig@or.language,026 08371,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363623-b-ausbildung-zerspanungsmechaniker-in
Zerspanungsmechaniker/in,"Ausbildung Zerspanungsmechaniker (w/m/d)
Integral Accumulator GmbH
01.09.2026
53424 Remagen
Duale Ausbildung",Integral Accumulator GmbH,N/A,navig@or.language,026 53489,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363674-b-ausbildung-zerspanungsmechaniker-w-m-d
Zerspanungsmechaniker/in,"Auszubildende M/W/D zum Zerspanungsmechaniker Fräs- und Drehtechnik 2026
HSS Fertigungstechnik e.K. Inh. Karl-Heinz Strumpen
01.09.2026
51379 Leverkusen
Duale Ausbildung",HSS Fertigungstechnik e.K. Inh. Karl-Heinz Strumpen,N/A,navig@or.language,026 42855,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363750-b-auszubildende-m-w-d-zum-zerspanungsmechaniker-fraes-und-drehtechnik-2026
Zerspanungsmechaniker/in,"Zerspanungsmechaniker (m/w/d)
Emil Wirth GmbH Maschinenbau
01.08.2026
09232 Hartmannsdorf bei Chemnitz, Sachsen
Duale Ausbildung",Emil Wirth GmbH Maschinenbau,N/A,navig@or.language,026 09337,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349833-b-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker für Frästechnik (m/w/d)
MEDICKE GmbH
01.08.2026
08371 Glauchau
Duale Ausbildung",MEDICKE GmbH,N/A,bewerbung@medicke.de,+49 151 19514058.,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349747-b-ausbildung-zum-zerspanungsmechaniker-fuer-fraestechnik-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker:in (m/w/d) 2026 - Standort Duisburg
thyssenkrupp Steel Europe AG Entgeltabrechnung
22.01.2026
47166 Duisburg
Duale Ausbildung",thyssenkrupp Steel Europe AG Entgeltabrechnung,N/A,se-azubi-recruiting@thyssenkrupp-steel.com,026 47053,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349706-b-ausbildung-zum-zerspanungsmechaniker-in-m-w-d-2026-standort-duisburg
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker:in (m/w/d) 2026 - Standort Bochum
thyssenkrupp Steel Europe AG Entgeltabrechnung
22.01.2026
44793 Bochum
Duale Ausbildung",thyssenkrupp Steel Europe AG Entgeltabrechnung,N/A,miriam.kaune@thyssenkrupp-steel.com,026 44789,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340290-b-ausbildung-zum-zerspanungsmechaniker-in-m-w-d-2026-standort-bochum
Zerspanungsmechaniker/in,"Azubi Zerspanungsmechaniker/in (m/w/d) gesucht
Helmut Nauber e.K. Feinmechanik & Maschinenbau
01.08.2026
22175 Hamburg
Duale Ausbildung",Helmut Nauber e.K. Feinmechanik &amp; Maschinenbau,N/A,g.untermann@nauber-feinmechanik.de,026 20457,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331906-b-azubi-zerspanungsmechaniker-in-m-w-d-gesucht
Zerspanungsmechaniker/in,"Ausbildung 2026 - Praktikum möglich
Heinrich Eibach GmbH
01.09.2026
57413 Finnentrop
Duale Ausbildung",Heinrich Eibach GmbH,N/A,navig@or.language,026 57271,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331824-b-ausbildung-2026-praktikum-moeglich
Zerspanungsmechaniker/in,"Ausbildung als Zerspanungsmechaniker (w/m/d)
XENON Automatisierungstechnik GmbH
01.08.2027
01189 Dresden
Duale Ausbildung",XENON Automatisierungstechnik GmbH,N/A,bewerbung@xenon-automation.com,+49 351 40209-100,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331902-b-ausbildung-als-zerspanungsmechaniker-w-m-d
Zerspanungsmechaniker/in,"Azubi 2026 Zerspanungsmechaniker (m/w/d)
Plakoma GmbH
01.08.2026
66809 Nalbach
Duale Ausbildung",Plakoma GmbH,N/A,bewerbung@plakoma.de,+49 6838 / 8608 - 0,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319187-b-azubi-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Computer oder Handwerk? Am Besten beides! Dein Ausbildungsstart 2026!
CNC Produktions- UG (haftungsbeschränkt)
01.08.2026
19061 Schwerin, Mecklenburg
Duale Ausbildung",CNC Produktions- UG (haftungsbeschränkt),N/A,bewerbung@geerds.de,026 19057,2026-01-16,https://www.azubi.de/ausbildungsplatz/11305050-b-computer-oder-handwerk-am-besten-beides-dein-ausbildungsstart-2026
Zerspanungsmechaniker/in,"Ausbildung 2026 Zerspanungsmechaniker (m/w/d)
Federal-Mogul Wiesbaden GmbH
01.09.2026
65201 Wiesbaden
Duale Ausbildung",Federal-Mogul Wiesbaden GmbH,N/A,ausbildung.wiesbaden@tenneco.com,026 65779,2026-01-16,https://www.azubi.de/ausbildungsplatz/11304908-b-ausbildung-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker
Anton Weiss Metallwarenfabrik
01.09.2026
78559 Gosheim, Württemberg
Duale Ausbildung",Anton Weiss Metallwarenfabrik,N/A,navig@or.language,026 78586,2026-01-14,https://www.azubi.de/ausbildungsplatz/11286035-b-ausbildung-zum-zerspanungsmechaniker
Zerspanungsmechaniker/in,"Ausbildung 2026
SKR Antriebstechnik GmbH
01.09.2026
72532 Gomadingen
Duale Ausbildung",SKR Antriebstechnik GmbH,N/A,bewerbung@skr.biz,026 72585,2026-01-11,https://www.azubi.de/ausbildungsplatz/11275182-b-ausbildung-2026
Zerspanungsmechaniker/in,"Ausbildung 2026 Zerspanungsmechaniker CNC-Fräsen m/w/d
Andreas Wolff Metallbearbeitung GmbH
01.08.2026
58636 Iserlohn
Duale Ausbildung",Andreas Wolff Metallbearbeitung GmbH,N/A,navig@or.language,02371675252,2026-01-11,https://www.azubi.de/ausbildungsplatz/11275201-b-ausbildung-2026-zerspanungsmechaniker-cnc-fraesen-m-w-d
Zerspanungsmechaniker/in,"Azubi 2026 Zerspanungsmechaniker (m/w/d)
Duo-Tec Maschinen- und Anlagenbau GmbH
17.08.2026
66806 Ensdorf, Saar
Duale Ausbildung",Duo-Tec Maschinen- und Anlagenbau GmbH,N/A,navig@or.language,026 66740,2025-12-31,https://www.azubi.de/ausbildungsplatz/11202526-b-azubi-2026-zerspanungsmechaniker-m-w-d
Zerspanungsmechaniker/in,"Zerspanungsmechaniker (m/w/d) - Standort 88697 Bermatingen
Ziegler GmbH Feinwerktechnik
09.02.2026
88697 Bermatingen, Baden
Duale Ausbildung",Ziegler GmbH Feinwerktechnik,N/A,personal.fwt@ziegler-gruppe.de,+49 (0) 75 44/95 66-0,2025-12-25,https://www.azubi.de/ausbildungsplatz/11177561-b-zerspanungsmechaniker-m-w-d-standort-88697-bermatingen
Zerspanungsmechaniker/in,"Deine Ausbildung als Zerspanungsmechaniker/in (m/w/d) im Team BÜSCHE
H.Büsche GmbH & Co. KG
01.09.2026
58809 Neuenrade
Duale Ausbildung",H.Büsche GmbH &amp; Co. KG,N/A,bewerbung@buesche.de,+49151 554 610 36,2025-12-24,https://www.azubi.de/ausbildungsplatz/11168536-b-deine-ausbildung-als-zerspanungsmechaniker-in-m-w-d-im-team-buesche
Zerspanungsmechaniker/in,"Ausbildung zum Zerspanungsmechaniker m/w/d zum 01.09.2026
IMO Holding GmbH
01.09.2026
91350 Gremsdorf
Duale Ausbildung",IMO Holding GmbH,N/A,navig@or.language,026 91448,2025-12-23,https://www.azubi.de/ausbildungsplatz/11163771-b-ausbildung-zum-zerspanungsmechaniker-m-w-d-zum-01-09-2026
Zerspanungsmechaniker/in,"Azubi 2026
MAZ Maschinenbau-Anlagenbau-Zu schnitte GmbH
01.08.2026
99974 Mühlhausen/Thüringen
Duale Ausbildung",MAZ Maschinenbau-Anlagenbau-Zu schnitte GmbH,N/A,navig@or.language,026 99974,2025-12-21,https://www.azubi.de/ausbildungsplatz/11151602-b-azubi-2026
