category,job_title,company,location,email,phone,start_date,job_url
Konditor/in,"Ausbildung 2026 - Praktikum möglich
Bäckerei Schmid GbR
01.09.2026
87778 Stetten, Schwaben
Duale Ausbildung",Bäckerei Schmid GbR,N/A,navig@or.userlanguage,026 87778,2025-07-19,https://www.azubi.de/ausbildungsplatz/10227740-b-ausbildung-2026-praktikum-moeglich
Konditor/in,"AUSBILDUNG 2026
LBV Raiffeisen eG
01.09.2026
74575 Schrozberg
Duale Ausbildung",LBV Raiffeisen eG,N/A,navig@or.userlanguage,026 91593,2025-07-19,https://www.azubi.de/ausbildungsplatz/10227788-b-ausbildung-2026
Konditor/in,"Ausbildung Konditor/in (m/w/d) 2026
Hinderofencafe HOC
01.09.2026
88239 Wangen im Allgäu
Duale Ausbildung",Hinderofencafe HOC,N/A,info@hinderofencafe.de,07522 2363,2025-07-05,https://www.azubi.de/ausbildungsplatz/10137456-b-ausbildung-konditor-in-m-w-d-2026
Konditor/in,"Azubi-Fachverkäufer/in (m/w/d) für die Konditorei für 2026
Cafe Kiess Gmbh
01.09.2026
97070 Würzburg
Duale Ausbildung",Cafe Kiess Gmbh,N/A,navig@or.userlanguage,026 97070,2025-07-04,https://www.azubi.de/ausbildungsplatz/10129216-b-azubi-fachverkaeufer-in-m-w-d-fuer-die-konditorei-fuer-2026
Konditor/in,"** 2026 **
Backhaus Lederer GmbH
01.09.2026
91126 Rednitzhembach
Duale Ausbildung",Backhaus Lederer GmbH,N/A,info@backhaus-lederer.de,026 90530,2025-06-19,https://www.azubi.de/ausbildungsplatz/10057438-b-2026
Konditor/in,"** 2026 **
Cafe am Rathaus Andreas Enßer e.K.
01.09.2026
90530 Wendelstein, Mittelfranken
Duale Ausbildung",Cafe am Rathaus Andreas Enßer e.K.,N/A,info@baeckerei-ensser.de,026 91126,2025-06-13,https://www.azubi.de/ausbildungsplatz/10027660-b-2026
Konditor/in,"Ausbildung 2026
Jakob Laible
01.09.2026
89542 Herbrechtingen
Duale Ausbildung",Jakob Laible,N/A,navig@or.userlanguage,026 89520,2025-06-05,https://www.azubi.de/ausbildungsplatz/9996615-b-ausbildung-2026
Konditor/in,"Konditorei
1 Hotel Cafe Kehl GmbH
01.08.2026
97337 Dettelbach
Duale Ausbildung",1 Hotel Cafe Kehl GmbH,N/A,zav-ips-bayern@arbeitsagentur.de,+49 (0) 228 50208 6800 /,2025-05-23,https://www.azubi.de/ausbildungsplatz/9936726-b-konditorei
Konditor/in,"*ABS 2026* zum Konditor (m/w/d)
Bäckerei Seeger GmbH
01.09.2026
72202 Nagold
Duale Ausbildung",Bäckerei Seeger GmbH,N/A,navig@or.userlanguage,026 75365,2025-05-14,https://www.azubi.de/ausbildungsplatz/9880473-b-abs-2026-zum-konditor-m-w-d
Konditor/in,"Ausbildung zum Konditor m/w/d 2026 - Praktikum möglich
Bäckerei Engel GmbH & Co. KG
01.08.2026
37671 Höxter
Duale Ausbildung",Bäckerei Engel GmbH &amp; Co. KG,N/A,navig@or.userlanguage,05271 96690,2025-05-12,https://www.azubi.de/ausbildungsplatz/9880061-b-ausbildung-zum-konditor-m-w-d-2026-praktikum-moeglich
Konditor/in,"*Ausbildung 2025* Praktikum möglich
Bäckerei Ebbing GmbH & Co. KG
24.11.2025
48653 Coesfeld
Duale Ausbildung",Bäckerei Ebbing GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 59348,2025-04-25,https://www.azubi.de/ausbildungsplatz/9866099-b-ausbildung-2025-praktikum-moeglich
Konditor/in,"Ausbildung 2025 - Praktikum möglich - Konditor (m/w/d)
Landbäckerei Bauer GmbH & Co. KG
09.02.2026
42499 Hückeswagen
Duale Ausbildung",Landbäckerei Bauer GmbH &amp; Co. KG,N/A,landbaeckerei.bauer@t-online.de,02192 - 851049,2025-04-10,https://www.azubi.de/ausbildungsplatz/9799325-b-ausbildung-2025-praktikum-moeglich-konditor-m-w-d
Konditor/in,"Ausbildung Konditor (m/w/divers) - Dobbelstein Duisburg-Neuenkamp - Praktikum möglich
Kö-Cafe Dobbelstein e.K.
01.09.2025
47059 Duisburg
Duale Ausbildung",Kö-Cafe Dobbelstein e.K.,N/A,h.dobbelstein@gmx.de,026 47506,2025-04-05,https://www.azubi.de/ausbildungsplatz/9792718-b-ausbildung-konditor-m-w-divers-dobbelstein-duisburg-neuenkamp-praktikum-moeglich
Konditor/in,"* Ausbildung 2026 *
Bäckerei Stollenmeier Karl-Heinz Stollenmeier
01.09.2026
73460 Hüttlingen, Württemberg
Duale Ausbildung",Bäckerei Stollenmeier Karl-Heinz Stollenmeier,N/A,navig@or.userlanguage,026 89520,2025-04-04,https://www.azubi.de/ausbildungsplatz/9786688-b-ausbildung-2026
Konditor/in,"Ausbildung Konditor (m/w/d) 2026
Bäcker Schlüter Inh. Tim Büsch
01.09.2026
25469 Halstenbek, Holstein
Duale Ausbildung",Bäcker Schlüter Inh. Tim Büsch,N/A,navig@or.userlanguage,026 25469,2025-03-19,https://www.azubi.de/ausbildungsplatz/9736098-b-ausbildung-konditor-m-w-d-2026
