category,job_title,company,location,email,phone,start_date,job_url
Koch/Köchin,"Auszubildende Koch / Köchin (m/w/d) für August 2026
LÉGÈRE EXPRESS Bielefeld Légère Hotel Group GmbH & Co. KG
01.08.2026
33602 Bielefeld
Duale Ausbildung",LÉGÈRE EXPRESS Bielefeld Légère Hotel Group GmbH &amp; Co. KG,N/A,personal@legere-hotelgroup.com,026 33649,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505501-b-auszubildende-koch-koechin-m-w-d-fuer-august-2026
Koch/Köchin,"Ausbildung zum/r Koch/Köchin (m/w/d) bei Stingl Gastronomie - Wirtshaus Maximilian
Fabian Stingl
01.09.2026
80469 München
Duale Ausbildung",Fabian Stingl,N/A,navig@or.userlanguage,026 85376,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505576-b-ausbildung-zum-r-koch-koechin-m-w-d-bei-stingl-gastronomie-wirtshaus-maximilian
Koch/Köchin,"Koch/Köchin
Badehaus GmbH
01.08.2026
17033 Neubrandenburg, Mecklenburg
Duale Ausbildung",Badehaus GmbH,N/A,navig@or.userlanguage,026 17235,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505586-b-koch-koechin
Koch/Köchin,"Wir suchen besondere Menschen als Auszubildende zum/r Koch/Köchin (m/w/d)
AGH GmbH & Co. KG
01.08.2026
94086 Bad Griesbach im Rottal
Duale Ausbildung",AGH GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 94086,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492400-b-wir-suchen-besondere-menschen-als-auszubildende-zum-r-koch-koechin-m-w-d
Koch/Köchin,"2026 Ausbildungsbeginn
Zur Post Wellness & Sporthotel GmbH
01.09.2026
92723 Tännesberg
Duale Ausbildung",Zur Post Wellness &amp; Sporthotel GmbH,N/A,navig@or.userlanguage,027 92723,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492169-b-2026-ausbildungsbeginn
Koch/Köchin,"Ausbildung Koch / Köchin (m/w/d)
Hotel-Restaurant Brackw. Hof Andreas Hoffmann
01.08.2026
33649 Bielefeld
Duale Ausbildung",Hotel-Restaurant Brackw. Hof Andreas Hoffmann,N/A,navig@or.userlanguage,026 33602,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492275-b-ausbildung-koch-koechin-m-w-d
Koch/Köchin,"Koch/Köchin (m/w/d) zur Ausbildung für 2026 gesucht!
Schloss Steinburg Hotel und Weinrestaurant e. K.
01.08.2026
97080 Würzburg
Duale Ausbildung",Schloss Steinburg Hotel und Weinrestaurant e. K.,N/A,meine@steinburgkarriere.com,026 97072,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475433-b-koch-koechin-m-w-d-zur-ausbildung-fuer-2026-gesucht
Koch/Köchin,"Ausbildung zum Koch m/w/x
Immanuel Dienstleistungen Gmbh
01.09.2026
14109 Berlin
Duale Ausbildung",Immanuel Dienstleistungen Gmbh,N/A,navig@or.userlanguage,+49 162 2388916,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456997-b-ausbildung-zum-koch-m-w-x
Koch/Köchin,"Ausbildung zum Koch / Köchin (m/w/d)
Jugendherberge Halle
01.08.2026
06108 Halle (Saale)
Duale Ausbildung",Jugendherberge Halle,N/A,navig@or.userlanguage,026 06112,2026-02-05,https://www.azubi.de/ausbildungsplatz/11457054-b-ausbildung-zum-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung zum Koch (m/w/d)
Frankenland-Klinik
01.09.2026
91438 Bad Windsheim
Duale Ausbildung",Frankenland-Klinik,N/A,navig@or.userlanguage,026 91598,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456921-b-ausbildung-zum-koch-m-w-d
Koch/Köchin,"Koch/Köchin
Best Western Hotel Helmstedt SAGA Hotelbetriebsgesellschaft mbH
01.08.2026
38350 Helmstedt
Duale Ausbildung",Best Western Hotel Helmstedt SAGA Hotelbetriebsgesellschaft mbH,N/A,navig@or.userlanguage,026 38154,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449710-b-koch-koechin
Koch/Köchin,"Ausbildung zum Koch (m/w/d)
August-Bier-Klinik Fachklinik für Neurologie Stiftung
01.08.2026
23714 Malente
Duale Ausbildung",August-Bier-Klinik Fachklinik für Neurologie Stiftung,N/A,navig@or.userlanguage,04523-405 152,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449742-b-ausbildung-zum-koch-m-w-d
Koch/Köchin,"Ausbildung als Koch / Köchin (m/w/d) für 4-Sterne Hotel
Köhlers Forsthaus GmbH & Co. KG
01.02.2026
26605 Aurich, Ostfriesland
Duale Ausbildung",Köhlers Forsthaus GmbH &amp; Co. KG,N/A,personal.kf4-job@koehlers-forsthaus-job.de,04941-1792-0,2026-02-03,https://www.azubi.de/ausbildungsplatz/11438394-b-ausbildung-als-koch-koechin-m-w-d-fuer-4-sterne-hotel
Koch/Köchin,"Ausbildung zum Koch (m/w/d)
L & D GmbH 9090
01.08.2026
10117 Berlin
Duale Ausbildung",L &amp; D GmbH 9090,N/A,navig@or.userlanguage,026 10785,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416927-b-ausbildung-zum-koch-m-w-d
Koch/Köchin,"Ausbildungsplatz zum Koch/ zur Köchin (m/w/d)
Rathausterrasse Garbsen André Rahlfes
01.08.2026
30823 Garbsen
Duale Ausbildung",Rathausterrasse Garbsen André Rahlfes,N/A,navig@or.userlanguage,026 30659,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416911-b-ausbildungsplatz-zum-koch-zur-koechin-m-w-d
Koch/Köchin,"*2026*
Hotel Restaurant Talblick Claus Weitbrecht
01.09.2026
72218 Wildberg, Württemberg
Duale Ausbildung",Hotel Restaurant Talblick Claus Weitbrecht,N/A,navig@or.userlanguage,026 75385,2026-02-01,https://www.azubi.de/ausbildungsplatz/11417022-b-2026
Koch/Köchin,"Koch/Köchin
Städtische Altenheim Glauchau gGmbH
01.08.2026
08371 Glauchau
Duale Ausbildung",Städtische Altenheim Glauchau gGmbH,N/A,navig@or.userlanguage,026 08373,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414301-b-koch-koechin
Koch/Köchin,"Ausbildung 2026- Koch/ Köchin (m/w/d)
Rebhans Business- und Wellnesshotel
01.09.2026
96342 Stockheim, Oberfranken
Duale Ausbildung",Rebhans Business- und Wellnesshotel,N/A,navig@or.userlanguage,026 96352,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414457-b-ausbildung-2026-koch-koechin-m-w-d
Koch/Köchin,"Koch/Köchin (m/w/d)
Berufsförderungswerk Stralsund GmbH
01.09.2026
18435 Stralsund
Duale Ausbildung",Berufsförderungswerk Stralsund GmbH,N/A,navig@or.userlanguage,026 18516,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414513-b-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung zum/zur Koch/Köchin (m/w/d)
Kapeso gGmbH
01.10.2026
59609 Anröchte
Duale Ausbildung",Kapeso gGmbH,N/A,navig@or.userlanguage,026 59494,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414364-b-ausbildung-zum-zur-koch-koechin-m-w-d
Koch/Köchin,"Werde Teil unseres starken Teams und verwöhne unsere Gäste!
Bremer Hof GmbH
01.08.2026
21335 Lüneburg
Duale Ausbildung",Bremer Hof GmbH,N/A,schamberger@bremer-hof.de,026 21335,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414292-b-werde-teil-unseres-starken-teams-und-verwoehne-unsere-gaeste
Koch/Köchin,"Auszubildende/r Koch/ Köchin (m/w/d) 2026
Lindner Congress & Motorsporthotel Nürburgring
01.08.2026
53520 Nürburg
Duale Ausbildung",Lindner Congress & Motorsporthotel Nürburgring,N/A,navig@or.userlanguage,026 53520,01.08.2026,https://www.azubi.de/ausbildungsplatz/11414354-b-auszubildende-r-koch-koechin-m-w-d-2026
Koch/Köchin,"Ausbildung Koch/Köchin (m/w/d) 2026
Hotel Heiligenstein GmbH & Co. KG
01.09.2026
76534 Baden-Baden
Duale Ausbildung",Hotel Heiligenstein GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 76530,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409274-b-ausbildung-koch-koechin-m-w-d-2026
Koch/Köchin,"Ausbildung zum Koch für Abiturienten (m/w/d) FHG-Modell
Heidelberger Schloss Restaurants und Events GmbH & Co.KG
01.04.2026
69117 Heidelberg, Neckar
Duale Ausbildung",Heidelberger Schloss Restaurants und Events GmbH &amp; Co.KG,N/A,navig@or.userlanguage,026 67056,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409357-b-ausbildung-zum-koch-fuer-abiturienten-m-w-d-fhg-modell
Koch/Köchin,"Ausbildung - 1.100,- Euro ab dem 1. Lehrjahr
Landgasthof König v. Preussen GmbH
01.03.2026
76359 Marxzell
Duale Ausbildung",Landgasthof König v. Preussen GmbH,N/A,navig@or.userlanguage,026 76332,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409332-b-ausbildung-1-100-euro-ab-dem-1-lehrjahr
Koch/Köchin,"Bereit für Deine Ausbildung ab August/September 2026 in Europas größtem Golf-Resort?
Hotel Maximilian Betriebsgesellschaft GmbH
01.08.2026
94086 Bad Griesbach im Rottal
Duale Ausbildung",Hotel Maximilian Betriebsgesellschaft GmbH,N/A,navig@or.userlanguage,026 94086,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409260-b-bereit-fuer-deine-ausbildung-ab-august-september-2026-in-europas-groesstem-golf-resort
Koch/Köchin,"Wir suchen zum 01.08.2026 Auszubildende
Mirja Bullerdieck Hotel Bullerdieck
01.08.2026
30826 Garbsen
Duale Ausbildung",Mirja Bullerdieck Hotel Bullerdieck,N/A,navig@or.userlanguage,026 30659,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409324-b-wir-suchen-zum-01-08-2026-auszubildende
Koch/Köchin,"Ausbildungsstelle als Koch/Köchin (m/w/d) 2026 im Hotel zur Börse
Hotel- und Gaststättenverwaltungs-GmbH
01.08.2026
31785 Hameln
Duale Ausbildung",Hotel- und Gaststättenverwaltungs-GmbH,N/A,navig@or.userlanguage,026 31860,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398357-b-ausbildungsstelle-als-koch-koechin-m-w-d-2026-im-hotel-zur-boerse
Koch/Köchin,"Ausbildung 2026 Koch/Köchin (m/w/d)
Markus Karl
01.09.2026
15907 Lübben (Spreewald)
Duale Ausbildung",Markus Karl,N/A,navig@or.userlanguage,026 15907,28.01.2026,https://www.azubi.de/ausbildungsplatz/11391939-b-ausbildung-2026-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung Koch (m/w/d) für 2026
Hotel Mainpromenade Andrea Imhof
01.08.2026
97753 Karlstadt, Main
Duale Ausbildung",Hotel Mainpromenade Andrea Imhof,N/A,navig@or.userlanguage,026 97834,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392069-b-ausbildung-koch-m-w-d-fuer-2026
Koch/Köchin,"Ausbildung 2026 - Koch/Köchin
Hanns-Seidel-Stiftung e.V. Bildungszentrum Kloster Banz
01.09.2026
96231 Bad Staffelstein
Duale Ausbildung",Hanns-Seidel-Stiftung e.V. Bildungszentrum Kloster Banz,N/A,personal-inland@hss.de,026 96231,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367903-b-ausbildung-2026-koch-koechin
Koch/Köchin,"Ausbildung 2026 - Praktikum möglich
Gut Kump Hendrik Wilms-Schulze Kump
01.08.2026
59069 Hamm, Westfalen
Duale Ausbildung",Gut Kump Hendrik Wilms-Schulze Kump,N/A,wsk@gut-kump.de,+49 (0)2385 921 26 0,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363741-b-ausbildung-2026-praktikum-moeglich
Koch/Köchin,"Ausbildung Koch/Köchin m/w/d zum 01.09.2027
Semele GmbH
01.09.2027
92729 Weiherhammer
Duale Ausbildung",Semele GmbH,N/A,navig@or.userlanguage,026 92637,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363749-b-ausbildung-koch-koechin-m-w-d-zum-01-09-2027
Koch/Köchin,"AUSBILDUNG 2026
Hotel Engel Obertal
01.09.2026
72270 Baiersbronn
Duale Ausbildung",Hotel Engel Obertal,N/A,jobs@engel-obertal.de,026 72270,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349856-b-ausbildung-2026
Koch/Köchin,"Ausbildungsplatz - Koch*Köchin (m/w/div) (Start 1.9.2026)
Studierendenwerk Würzburg
01.09.2026
97072 Würzburg
Duale Ausbildung",Studierendenwerk Würzburg,N/A,navig@or.userlanguage,026 97074,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349841-b-ausbildungsplatz-koch-koechin-m-w-div-start-1-9-2026
Koch/Köchin,"Ausbildung 2026 - laufender Einstieg möglich
Andreas Gnädinger Hotel Krone
11.02.2026
78239 Rielasingen-Worblingen
Duale Ausbildung",Andreas Gnädinger Hotel Krone,N/A,info@krone-rielasingen.de,07731/87850,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340285-b-ausbildung-2026-laufender-einstieg-moeglich
Koch/Köchin,"Ausbildung zum Koch (m/w/d)
Wi-Med Bergmannstrost Dienstleistung gGmbH
12.02.2026
06112 Halle (Saale)
Duale Ausbildung",Wi-Med Bergmannstrost Dienstleistung gGmbH,N/A,navig@or.userlanguage,026 06108,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340318-b-ausbildung-zum-koch-m-w-d
Koch/Köchin,"Ausbildung als Koch/Köchin (m/w/d) ab August 2026
Oranien Hotelbetriebs GmbH relexa Hotel Stuttgarter Hof
01.08.2026
10963 Berlin
Duale Ausbildung",Oranien Hotelbetriebs GmbH relexa Hotel Stuttgarter Hof,N/A,personal.berlin@relexa-hotel.de,030 264 83-981,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340350-b-ausbildung-als-koch-koechin-m-w-d-ab-august-2026
Koch/Köchin,"Köchin / Koch m/w/d Ausbildung 2026
Hotel Jakob Ingo Jakob
25.02.2026
64823 Groß-Umstadt
Duale Ausbildung",Hotel Jakob Ingo Jakob,N/A,navig@or.userlanguage,028 63785,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331935-b-koechin-koch-m-w-d-ausbildung-2026
Koch/Köchin,"Auszubildenden zum/zur Koch/Köchin (m/w/d)
Insanto Seniorenresidenzen GmbH
01.04.2026
24534 Neumünster, Holstein
Duale Ausbildung",Insanto Seniorenresidenzen GmbH,N/A,navig@or.userlanguage,026 24537,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331840-b-auszubildenden-zum-zur-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung zum Koch (m/w/d) ab August 2026!
Hotel Birke GmbH & Co.KG
01.08.2026
24109 Kiel
Duale Ausbildung",Hotel Birke GmbH &amp; Co.KG,N/A,bewerbung@hotel-birke.de,026 24113,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331985-b-ausbildung-zum-koch-m-w-d-ab-august-2026
Koch/Köchin,"Ausbildung zur/zum Köchin/Koch in Stade
Berufsbildungswerk Cadenberge Stade gGmbH
06.02.2026
21680 Stade, Niederelbe
Duale Ausbildung",Berufsbildungswerk Cadenberge Stade gGmbH,N/A,navig@or.userlanguage,026 25489,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319084-b-ausbildung-zur-zum-koechin-koch-in-stade
Koch/Köchin,"Ausbildung 2026 im UPSTALSBOOM Kühlungsborn
UP Hotel Betriebs GmbH & Co. KG
03.08.2026
18225 Kühlungsborn, Ostseebad
Duale Ausbildung",UP Hotel Betriebs GmbH &amp; Co. KG,N/A,personal.hotelresidenz@upstalsboom.de,026 18225,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319180-b-ausbildung-2026-im-upstalsboom-kuehlungsborn
Koch/Köchin,"Auszubildende Koch/Köchin ab 01.08.26 (m/w/d)
FH Rostocker Hotel Betriebs GmbH
01.08.2026
18055 Rostock
Duale Ausbildung",FH Rostocker Hotel Betriebs GmbH,N/A,navig@or.userlanguage,026 18119,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319236-b-auszubildende-koch-koechin-ab-01-08-26-m-w-d
Koch/Köchin,"Auszubildende (m/w/d) Koch/Köchin 2026
Holger Klemz Mälzer Brau- und Tafelhaus
01.08.2026
21335 Lüneburg
Duale Ausbildung",Holger Klemz Mälzer Brau- und Tafelhaus,N/A,navig@or.userlanguage,026 21335,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319301-b-auszubildende-m-w-d-koch-koechin-2026
Koch/Köchin,"AUSBILDUNG 2026
Pfeifle Hotel GmbH
01.08.2026
72270 Baiersbronn
Duale Ausbildung",Pfeifle Hotel GmbH,N/A,navig@or.userlanguage,026 72270,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319314-b-ausbildung-2026
Koch/Köchin,"Auszubildende/n zum Koch (m/w/d) für 2027 - Praktikum möglich
Hotel-Gasthof Goldener Engel Stefanie Schrembs
01.09.2027
95478 Kemnath
Duale Ausbildung",Hotel-Gasthof Goldener Engel Stefanie Schrembs,N/A,navig@or.userlanguage,026 95478,2026-01-16,https://www.azubi.de/ausbildungsplatz/11304950-b-auszubildende-n-zum-koch-m-w-d-fuer-2027-praktikum-moeglich
Koch/Köchin,"Auszubildende Koch / Köchin (m/w/d)
Accor Invest Germany GmbH Hotel Mondial am Dom Cologne
01.08.2026
50667 Köln
Duale Ausbildung",Accor Invest Germany GmbH Hotel Mondial am Dom Cologne,N/A,navig@or.userlanguage,026 50667,2026-01-16,https://www.azubi.de/ausbildungsplatz/11304927-b-auszubildende-koch-koechin-m-w-d
Koch/Köchin,"Koch/Köchin
Zieglers Restaurant Stephan Ziegler
01.08.2026
06785 Oranienbaum-Wörlitz
Duale Ausbildung",Zieglers Restaurant Stephan Ziegler,N/A,info@zieglers.de,+49 34905 308230,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292881-b-koch-koechin
Koch/Köchin,"Was kommt nach der Schule? Vielleicht genau das hier: echtes Kochhandwerk erlernen!
Hotel-Gasthof ""zur Rose""
01.09.2026
88260 Argenbühl
Duale Ausbildung",Hotel-Gasthof &quot;zur Rose&quot;,N/A,navig@or.userlanguage,026 87480,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292761-b-was-kommt-nach-der-schule-vielleicht-genau-das-hier-echtes-kochhandwerk-erlernen
Koch/Köchin,"Koch/Köchin (m/w/d)
Badischer Hof Bühl UG (haftungsbeschränkt)
01.08.2026
77815 Bühl, Baden
Duale Ausbildung",Badischer Hof Bühl UG (haftungsbeschränkt),N/A,info@heimat-badischerhof.de,07223 808780,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267914-b-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung 2026 - Koch (m/w/d)
Pura Hotels GmbH, Parkhotel/Sigl`s/Zentrale
01.08.2026
01814 Bad Schandau
Duale Ausbildung","Pura Hotels GmbH, Parkhotel/Sigl`s/Zentrale",N/A,navig@or.userlanguage,026 01814,2026-01-09,https://www.azubi.de/ausbildungsplatz/11260074-b-ausbildung-2026-koch-m-w-d
Koch/Köchin,"Ausbildung 2026 Koch/Köchin (m/w/d)
Stroblwirt, Franz-Xaver Strobl
01.09.2026
82386 Oberhausen, Oberbayern
Duale Ausbildung","Stroblwirt, Franz-Xaver Strobl",N/A,info@stroblwirt.de,026 82340,2026-01-09,https://www.azubi.de/ausbildungsplatz/11260042-b-ausbildung-2026-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung Koch 2026 (m/w/d) Kochfabrik
Scheck, IN-Einkaufs-Center Achern GmbH
01.09.2026
77855 Achern, Baden
Duale Ausbildung","Scheck, IN-Einkaufs-Center Achern GmbH",N/A,ausbildung@scheck-in-center.de,026 77855,2026-01-01,https://www.azubi.de/ausbildungsplatz/11209922-b-ausbildung-koch-2026-m-w-d-kochfabrik
Koch/Köchin,"Koch / Köchin
Landhaus Eggert e.K.
01.03.2026
48157 Münster, Westfalen
Duale Ausbildung",Landhaus Eggert e.K.,N/A,h.eggert@landhaus-eggert.de,026 48143,2025-12-31,https://www.azubi.de/ausbildungsplatz/11202529-b-koch-koechin
Koch/Köchin,"Ausbildung zum Koch(m/w/d)
The Westin Leipzig Hotelges. Gerberstraße Betriebs GmbH
01.08.2026
04105 Leipzig
Duale Ausbildung",The Westin Leipzig Hotelges. Gerberstraße Betriebs GmbH,N/A,leipzig.berufsberatung@arbeitsagentur.de,025/2026,2025-12-30,https://www.azubi.de/ausbildungsplatz/11197628-b-ausbildung-zum-koch-m-w-d
Koch/Köchin,"Ausbildung zum Koch/zur Köchin (m/w/d)
Landerziehungsheim Stiftung Louisenlund
01.08.2026
24357 Güby
Duale Ausbildung",Landerziehungsheim Stiftung Louisenlund,N/A,navig@or.userlanguage,025 24837,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143382-b-ausbildung-zum-koch-zur-koechin-m-w-d
Koch/Köchin,"Ausbildungsplatz 2026 ; Unterkunft kann gestellt werden
Seeklause GmbH & Co. KG
01.07.2026
17449 Trassenheide
Duale Ausbildung",Seeklause GmbH &amp; Co. KG,N/A,bewerbung@hotel-seeklause.de,038371 267-800,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143268-b-ausbildungsplatz-2026-unterkunft-kann-gestellt-werden
Koch/Köchin,"3 Azubis (m/w/d) als Koch/Köchin *2026* gesucht!
Hotel Rebstock Würzburg GmbH
01.09.2026
97070 Würzburg
Duale Ausbildung",Hotel Rebstock Würzburg GmbH,N/A,jobs@rebstock.com,026 97072,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143308-b-3-azubis-m-w-d-als-koch-koechin-2026-gesucht
Koch/Köchin,"Ausbildung 2026 Koch (m/w/d)
HOTEL ARVENA KONGRESS GmbH & Co. KG GF Jörg Schlag
01.09.2026
95445 Bayreuth
Duale Ausbildung",HOTEL ARVENA KONGRESS GmbH &amp; Co. KG GF Jörg Schlag,N/A,teambuero@arvena.de,022 90473,2025-12-19,https://www.azubi.de/ausbildungsplatz/11134376-b-ausbildung-2026-koch-m-w-d
Koch/Köchin,"Ausbildung 2026 - Koch/ Köchin (m/w/d)
Balletshofer GmbH
01.09.2026
86156 Augsburg, Bayern
Duale Ausbildung",Balletshofer GmbH,N/A,info@balletshofer.de,026 86695,2025-12-17,https://www.azubi.de/ausbildungsplatz/11117367-b-ausbildung-2026-koch-koechin-m-w-d
Koch/Köchin,"Koch/Köchin
Gernot Hasler Gaststätte Klosterklause
01.09.2026
15898 Neuzelle
Duale Ausbildung",Gernot Hasler Gaststätte Klosterklause,N/A,navig@or.userlanguage,033652 390,2025-12-17,https://www.azubi.de/ausbildungsplatz/11117488-b-koch-koechin
Koch/Köchin,"Ausbildung - 2026 - Koch/Köchin (m/w/d)
Gut Edermann e.K. - Monika Seidenfuß-Bauernschmid
01.09.2026
83317 Teisendorf
Duale Ausbildung",Gut Edermann e.K. - Monika Seidenfuß-Bauernschmid,N/A,navig@or.userlanguage,026 83317,2025-12-14,https://www.azubi.de/ausbildungsplatz/11101178-b-ausbildung-2026-koch-koechin-m-w-d
Koch/Köchin,"AUSZUBILDENDE KOCH/KÖCHIN (m/w/d)
Figaro Hotelbetrieb GmbH & Co. KG Strandhotel Glücksburg
01.08.2026
24960 Glücksburg (Ostsee)
Duale Ausbildung",Figaro Hotelbetrieb GmbH &amp; Co. KG Strandhotel Glücksburg,N/A,malchus@strandhotel-gluecksburg.de,+49 (0) 228 713 1313 /,2025-12-14,https://www.azubi.de/ausbildungsplatz/11101140-b-auszubildende-koch-koechin-m-w-d
Koch/Köchin,"Ausbildung 2026
Löseke GmbH & Co. KG
01.08.2026
32457 Porta Westfalica
Duale Ausbildung",Löseke GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 32457,2025-12-14,https://www.azubi.de/ausbildungsplatz/11101052-b-ausbildung-2026
Koch/Köchin,"Ausbildungsplatz Koch/Köchin (m/w/d) 2026
Waldhotel Sommerberg GmbH
01.09.2026
72270 Baiersbronn
Duale Ausbildung",Waldhotel Sommerberg GmbH,N/A,navig@or.userlanguage,026 72270,2025-12-13,https://www.azubi.de/ausbildungsplatz/11093939-b-ausbildungsplatz-koch-koechin-m-w-d-2026
Koch/Köchin,"Ausbildung 2026 - Praktikum möglich
Reisigl Herzlich GmbH
01.09.2026
87561 Oberstdorf
Duale Ausbildung",Reisigl Herzlich GmbH,N/A,navig@or.userlanguage,026 87561,2025-12-12,https://www.azubi.de/ausbildungsplatz/11085367-b-ausbildung-2026-praktikum-moeglich
Koch/Köchin,"Ausbildung zu Köchin / Koch 2026 - Um dieses Handwerk werden Dich andere beneiden!
Gesundheitsservicegesellschaft Havelland mbH
01.09.2026
14712 Rathenow, Nauen, Havelland
Duale Ausbildung",Gesundheitsservicegesellschaft Havelland mbH,N/A,bewerbungen@havelland-kliniken.de,026 14776,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060264-b-ausbildung-zu-koechin-koch-2026-um-dieses-handwerk-werden-dich-andere-beneiden
Koch/Köchin,"Koch/Köchin
Lena Küpper- Gasthof Einzelunternehmen
01.08.2026
46499 Hamminkeln
Duale Ausbildung",Lena Küpper- Gasthof Einzelunternehmen,N/A,navig@or.userlanguage,026 46348,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060382-b-koch-koechin
Koch/Köchin,"Koch/Köchin
Klinik Service Gesellschaft mbH
01.08.2026
99425 Weimar, Thüringen
Duale Ausbildung",Klinik Service Gesellschaft mbH,N/A,navig@or.userlanguage,026 99423,01.08.2026,https://www.azubi.de/ausbildungsplatz/11060542-b-koch-koechin
Koch/Köchin,"Ausbildung zum Koch/Köchin (m/w/d) gesucht? Herzlich Willkommen in unserem Team
Elisabeth König Gaststätte & Pension Lichtenhainer Wasserfall
01.07.2026
01855 Lichtenhain bei Sebnitz
Duale Ausbildung",Elisabeth König Gaststätte &amp; Pension Lichtenhainer Wasserfall,N/A,info@lichtenhainer-wasserfall.de,026 01855,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060353-b-ausbildung-zum-koch-koechin-m-w-d-gesucht-herzlich-willkommen-in-unserem-team
Koch/Köchin,"Ausbildungsstelle - Koch/Köchin (m/w/d) für 2026 - frei!
BEST WESTERN Polisina Dr. Hanns Maier GmbH & Co. KG
01.09.2026
97199 Ochsenfurt, Unterfranken
Duale Ausbildung",BEST WESTERN Polisina Dr. Hanns Maier GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 97199,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060413-b-ausbildungsstelle-koch-koechin-m-w-d-fuer-2026-frei
Koch/Köchin,"Koch/Köchin
Hotel Kaiserin Augusta Verwaltungs- GmbH & Co. KG
01.08.2026
99423 Weimar, Thüringen
Duale Ausbildung",Hotel Kaiserin Augusta Verwaltungs- GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 99423,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054745-b-koch-koechin
Koch/Köchin,"Koch/Köchin
Saxonn GmbH Carolaschlösschen
01.08.2027
01219 Dresden
Duale Ausbildung",Saxonn GmbH Carolaschlösschen,N/A,navig@or.userlanguage,026 01847,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054869-b-koch-koechin
Koch/Köchin,"Ausbildung zum Koch (m/w/d)
Christian Stritzel
01.09.2026
91522 Ansbach, Mittelfranken
Duale Ausbildung",Christian Stritzel,N/A,navig@or.userlanguage,026 91567,01.09.2026,https://www.azubi.de/ausbildungsplatz/11054717-b-ausbildung-zum-koch-m-w-d
