category,job_title,company,location,email,phone,start_date,job_url
Hotelfachmann/frau,"Hotelfachmann m/w/d - Ausbildung 2026
HSR Hotel Sonnenhügel Verwaltungs-GmbH
01.09.2026
97688 Bad Kissingen
Duale Ausbildung",HSR Hotel Sonnenhügel Verwaltungs-GmbH,N/A,navig@or.userlanguage,026 97688,01.08.2026,https://www.azubi.de/ausbildungsplatz/11060342-b-hotelfachmann-m-w-d-ausbildung-2026
Hotelfachmann/frau,"Ausbildungsstelle - Hotelfachmann/-frau (m/w/d) für 2026 - frei!
BEST WESTERN Polisina Dr. Hanns Maier GmbH & Co. KG
01.09.2026
97199 Ochsenfurt, Unterfranken
Duale Ausbildung",BEST WESTERN Polisina Dr. Hanns Maier GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 97246,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060347-b-ausbildungsstelle-hotelfachmann-frau-m-w-d-fuer-2026-frei
Hotelfachmann/frau,"Ausbildung im Hotelfach 2026
Hotel Grünberger e. K.
01.09.2026
83471 Berchtesgaden
Duale Ausbildung",Hotel Grünberger e. K.,N/A,navig@or.userlanguage,026 83317,2025-12-07,https://www.azubi.de/ausbildungsplatz/11023819-b-ausbildung-im-hotelfach-2026
Hotelfachmann/frau,"Ausbildung 2026 - Hotelfachmann/-frau (m/w/d) im Schloss-Hotel
HE Hotel Königswinter GmbH Hotel Schloß Reichenow
01.08.2026
15345 Reichenow-Möglin
Duale Ausbildung",HE Hotel Königswinter GmbH Hotel Schloß Reichenow,N/A,hotel@schlossreichenow.com,026 15320,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015612-b-ausbildung-2026-hotelfachmann-frau-m-w-d-im-schloss-hotel
Hotelfachmann/frau,"Ausbildung 2026 Hotelfachfrau/-mann m/w/d
Kloster Holzen Hotel GmbH
01.09.2026
86695 Allmannshofen
Duale Ausbildung",Kloster Holzen Hotel GmbH,N/A,navig@or.userlanguage,026 86695,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991846-b-ausbildung-2026-hotelfachfrau-mann-m-w-d
Hotelfachmann/frau,"Hotelfachmann/-frau (m/w/d) 2026 - Praktikum möglich
GenoHotel Betriebsgesellschaft mbH
01.08.2026
51503 Rösrath
Duale Ausbildung",GenoHotel Betriebsgesellschaft mbH,N/A,navig@or.userlanguage,026 51429,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991702-b-hotelfachmann-frau-m-w-d-2026-praktikum-moeglich
Hotelfachmann/frau,"Ausbildung Hotelfachmann/-frau (m/w/d) ab 01.09.2026
Freihof Prichsenstadt GmbH
01.09.2026
97357 Prichsenstadt
Duale Ausbildung",Freihof Prichsenstadt GmbH,N/A,navig@or.userlanguage,026 97355,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991624-b-ausbildung-hotelfachmann-frau-m-w-d-ab-01-09-2026
Hotelfachmann/frau,"Ausbildungsstelle 2026
Hotel Adler Daniela Grimm
01.09.2026
73432 Aalen, Württemberg
Duale Ausbildung",Hotel Adler Daniela Grimm,N/A,navig@or.userlanguage,026 73466,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983460-b-ausbildungsstelle-2026
Hotelfachmann/frau,"Hotelfachmann/-frau (m/w/d) 2026
Groll Hotel Restaurant GmbH & Co. KG
01.09.2026
73466 Lauchheim
Duale Ausbildung",Groll Hotel Restaurant GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 73432,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983468-b-hotelfachmann-frau-m-w-d-2026
Hotelfachmann/frau,"Ausbildung 2026
Hermann Veit GmbH & Co. KG
01.09.2026
73479 Ellwangen (Jagst)
Duale Ausbildung",Hermann Veit GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 73466,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983413-b-ausbildung-2026
Hotelfachmann/frau,"Ausbildung Hotelfachfrau/-mann (m/w/d) 2026
Die JugendHerbergen (DJH) gGmbH - Neuharlingersiel
01.08.2026
26427 Neuharlingersiel
Duale Ausbildung",Die JugendHerbergen (DJH) gGmbH - Neuharlingersiel,N/A,nicole.kubisz@djh-resort.de,04974 914800,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983347-b-ausbildung-hotelfachfrau-mann-m-w-d-2026
Hotelfachmann/frau,"Ausbildung 2026 Hotelfachmann/-frau (m/w/d)
Tagungshotel der Wirtschaft Schloss Hasenwinkel Hotel- betriebsgesellschaft mbH
01.09.2026
19417 Hasenwinkel bei Sternberg
Duale Ausbildung",Tagungshotel der Wirtschaft Schloss Hasenwinkel Hotel- betriebsgesellschaft mbH,N/A,bahll@tagungsschloss.de,03847-66141,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983377-b-ausbildung-2026-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Auszubildende (m/w/d) für 2026
Hotel Bad Minden - Solbad Minden Pudenz GmbH
18.02.2026
32429 Minden, Westfalen
Duale Ausbildung",Hotel Bad Minden - Solbad Minden Pudenz GmbH,N/A,ppudenz@badminden.de,026 32457,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966103-b-auszubildende-m-w-d-fuer-2026
Hotelfachmann/frau,"Azubi Hotelfachmann/-frau (m/w/d) 2026
Hofgut Georgenthal GmbH & Co. KG
01.08.2026
65329 Hohenstein, Untertaunus
Duale Ausbildung",Hofgut Georgenthal GmbH &amp; Co. KG,N/A,verwaltung@hofgut-georgenthal.de,06128-943 0,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966146-b-azubi-hotelfachmann-frau-m-w-d-2026
Hotelfachmann/frau,"Ausbildung zum Hotelfachmann(m/w/d)
The Westin Leipzig Hotelges. Gerberstraße Betriebs GmbH
01.08.2026
04105 Leipzig
Duale Ausbildung",The Westin Leipzig Hotelges. Gerberstraße Betriebs GmbH,N/A,leipzig.berufsberatung@arbeitsagentur.de,025/2026,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966157-b-ausbildung-zum-hotelfachmann-m-w-d
Hotelfachmann/frau,"**Ausbildung 2026**
Hotel Restaurant ""Zur Post"" Kathrin Böckmann e.Kfr.
01.08.2026
49451 Holdorf, Niedersachsen
Duale Ausbildung",Hotel Restaurant &quot;Zur Post&quot; Kathrin Böckmann e.Kfr.,N/A,bewerbung@zur-post-holdorf.de,026 49451,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966232-b-ausbildung-2026
Hotelfachmann/frau,"Auszubildende Hotelfachmann / Hotelfachfrau (m/w/d) ab September 2026
ostsee resort damp GmbH
01.09.2026
24351 Damp
Duale Ausbildung",ostsee resort damp GmbH,N/A,jobs@dampland.de,026 24109,2025-11-29,https://www.azubi.de/ausbildungsplatz/10960017-b-auszubildende-hotelfachmann-hotelfachfrau-m-w-d-ab-september-2026
Hotelfachmann/frau,"Ausbildungsbeginn 2027
Hotel Stadtkrug e.K. Inh. Daniel Pufke
01.09.2027
92637 Weiden in der Oberpfalz
Duale Ausbildung",Hotel Stadtkrug e.K. Inh. Daniel Pufke,N/A,navig@or.userlanguage,026 92637,2025-11-27,https://www.azubi.de/ausbildungsplatz/10946975-b-ausbildungsbeginn-2027
Hotelfachmann/frau,"Ausbildung 2026
Das Schierke Harzresort GmbH
01.08.2026
38879 Schierke am Brocken
Duale Ausbildung",Das Schierke Harzresort GmbH,N/A,navig@or.userlanguage,026 38871,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947120-b-ausbildung-2026
Hotelfachmann/frau,"Ausbildung 2026 Hotelfachmann/-frau in 15320 Neuhardenberg
Stiftung Schloß Neuhardenberg GmbH
01.08.2026
15320 Neuhardenberg
Duale Ausbildung",Stiftung Schloß Neuhardenberg GmbH,N/A,jb@schlossneuhardenberg.de,030 889 290 35,2025-11-21,https://www.azubi.de/ausbildungsplatz/10913023-b-ausbildung-2026-hotelfachmann-frau-in-15320-neuhardenberg
Hotelfachmann/frau,"Ausbildung - 2026 - Hotelfachmann/-frau
Brennerei-Gasthaus Sponsel GmbH & Co. KG
01.09.2026
91356 Kirchehrenbach
Duale Ausbildung",Brennerei-Gasthaus Sponsel GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 91332,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912715-b-ausbildung-2026-hotelfachmann-frau
Hotelfachmann/frau,"Hospitality Hero: Sie weiß, was du brauchst - noch bevor du es sagst
Haveltourist GmbH & Co. KG
01.08.2026
17237 Userin
Duale Ausbildung",Haveltourist GmbH &amp; Co. KG,N/A,personal@haveltourist.de,026 17192,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912896-b-hospitality-hero-sie-weiss-was-du-brauchst-noch-bevor-du-es-sagst
Hotelfachmann/frau,"2027 Ausbildungsbeginn
Hößl GbR
02.02.2026
92655 Grafenwöhr
Duale Ausbildung",Hößl GbR,N/A,navig@or.userlanguage,026 92655,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912657-b-2027-ausbildungsbeginn
Hotelfachmann/frau,"Ausbildung 2026, Hotelfachmann/ Hotelfachfrau (m/w/d)-Praktikum möglich
Vier Jahreszeiten GmbH & Co. KG Hotel Vier Jahreszeiten
01.08.2026
58636 Iserlohn
Duale Ausbildung",Vier Jahreszeiten GmbH &amp; Co. KG Hotel Vier Jahreszeiten,N/A,dabeisein@vierjahreszeiten-iserlohn.de,02371 972 0,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912964-b-ausbildung-2026-hotelfachmann-hotelfachfrau-m-w-d-praktikum-moeglich
Hotelfachmann/frau,"AUSBILDUNG ++ Hotelfachmann (m/w/d) 2026
Landhaus Biewald Karin Raub
11.02.2026
37133 Friedland, Kreis Göttingen
Duale Ausbildung",Landhaus Biewald Karin Raub,N/A,navig@or.userlanguage,026 37081,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901485-b-ausbildung-hotelfachmann-m-w-d-2026
Hotelfachmann/frau,"2026 Ausbildungsbeginn
Kloster - Gasthof - Speinshart
01.09.2026
92676 Speinshart
Duale Ausbildung",Kloster - Gasthof - Speinshart,N/A,navig@or.userlanguage,027 92676,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901223-b-2026-ausbildungsbeginn
Hotelfachmann/frau,"Ausbildung 2026 - Hotelfachmann/-frau (m/w/d)
Hotel Nordstern Annetraud Gerdes
01.08.2026
26427 Neuharlingersiel
Duale Ausbildung",Hotel Nordstern Annetraud Gerdes,N/A,navig@or.userlanguage,026 26427,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901402-b-ausbildung-2026-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Ausbildungsplatz 2026- Hotelfachmann/frau (m/w/d) - Praktikum möglich
Jugendstilhotel Trifels GmbH & Co. KG
01.08.2026
76855 Annweiler am Trifels
Duale Ausbildung",Jugendstilhotel Trifels GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 67483,2025-11-18,https://www.azubi.de/ausbildungsplatz/10895794-b-ausbildungsplatz-2026-hotelfachmann-frau-m-w-d-praktikum-moeglich
Hotelfachmann/frau,"Ausbildung Hotelfachmann/-frau (m/w/d)
SORAT Hotel Verwaltungs GmbH & Co SKP Quartier KG
01.09.2026
03046 Cottbus
Duale Ausbildung",SORAT Hotel Verwaltungs GmbH &amp; Co SKP Quartier KG,N/A,r.rothe@sorat-hotels.com,026 03046,2025-11-15,https://www.azubi.de/ausbildungsplatz/10879495-b-ausbildung-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Hotelfachmann/-frau (m/w/d) 01.8.2026 oder 01.09.2026
Realotel Freising Hotelmange- ment GmbH c/o München Airport-Marriott Hotel
01.08.2026
85354 Freising, Oberbayern
Duale Ausbildung",Realotel Freising Hotelmange- ment GmbH c/o München Airport-Marriott Hotel,N/A,navig@or.userlanguage,026 85356,2025-11-14,https://www.azubi.de/ausbildungsplatz/10870612-b-hotelfachmann-frau-m-w-d-01-8-2026-oder-01-09-2026
Hotelfachmann/frau,"Auszubildende/n (m/w/d) für den Beruf Hotelfachmann/-frau zum 01.08.26
Rennschuh GmbH & Co. KG
01.08.2026
37081 Göttingen
Duale Ausbildung",Rennschuh GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 37079,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856279-b-auszubildende-n-m-w-d-fuer-den-beruf-hotelfachmann-frau-zum-01-08-26
Hotelfachmann/frau,"Azubi Hotelfachmann/Hotelfachfrau (m/w/d) 2026
Holiday Inn Express Stuttgart - Waiblingen
09.02.2026
71332 Waiblingen, Rems
Duale Ausbildung",Holiday Inn Express Stuttgart - Waiblingen,N/A,navig@or.userlanguage,026 71636,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856215-b-azubi-hotelfachmann-hotelfachfrau-m-w-d-2026
Hotelfachmann/frau,"Auszubildung zum/r Hotelfachmann/frau
THR Thüringer Wald Betriebs- u Managementgesellschaft GmbH H+ Hotel & Spa Friedrichroda
01.08.2026
99894 Friedrichroda
Duale Ausbildung",THR Thüringer Wald Betriebs- u Managementgesellschaft GmbH H+ Hotel &amp; Spa Friedrichroda,N/A,navig@or.userlanguage,026 99894,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854234-b-auszubildung-zum-r-hotelfachmann-frau
Hotelfachmann/frau,"2027 Ausbildungsbeginn
Landhotel Goldenes Kreuz Michael Schieder
01.09.2027
92709 Moosbach bei Vohenstrauß
Duale Ausbildung",Landhotel Goldenes Kreuz Michael Schieder,N/A,navig@or.userlanguage,026 92709,2025-11-09,https://www.azubi.de/ausbildungsplatz/10839777-b-2027-ausbildungsbeginn
Hotelfachmann/frau,"Ausbildung Hotelfachkraft (m/w/d) 2026
SFZ GmbH & Co. KG
03.08.2026
01796 Pirna
Duale Ausbildung",SFZ GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 01796,2025-11-09,https://www.azubi.de/ausbildungsplatz/10839758-b-ausbildung-hotelfachkraft-m-w-d-2026
Hotelfachmann/frau,"Hotelfachmann/-frau
Hotel Kaiserin Augusta Verwaltungs- GmbH & Co. KG
01.08.2026
99423 Weimar, Thüringen
Duale Ausbildung",Hotel Kaiserin Augusta Verwaltungs- GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 99423,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826801-b-hotelfachmann-frau
Hotelfachmann/frau,"Ausbildung 2026 im Alten Stahlwerk **EQ möglich**
JoPi Hotel GmbH ALTES STAHLWERK Business & Lifestyle Hotel
01.08.2026
24537 Neumünster, Holstein
Duale Ausbildung
Teilzeit",JoPi Hotel GmbH ALTES STAHLWERK Business & Lifestyle Hotel,N/A,navig@or.userlanguage,026 24582,01.08.2026,https://www.azubi.de/ausbildungsplatz/10826890-b-ausbildung-2026-im-alten-stahlwerk-eq-moeglich
Hotelfachmann/frau,"Hotelfachmann/-frau
Bokel - Mühle GmbH
01.08.2026
25364 Bokel bei Elmshorn
Duale Ausbildung",Bokel - Mühle GmbH,N/A,navig@or.userlanguage,026 25421,2025-11-06,https://www.azubi.de/ausbildungsplatz/10823725-b-hotelfachmann-frau
Hotelfachmann/frau,"Ausbildung 2026
Wetzlarer Hotelbetriebsgesellschaft mbH
01.08.2026
35576 Wetzlar
Duale Ausbildung",Wetzlarer Hotelbetriebsgesellschaft mbH,N/A,navig@or.userlanguage,026 35576,2025-11-06,https://www.azubi.de/ausbildungsplatz/10823789-b-ausbildung-2026
Hotelfachmann/frau,"Hotelfachmann/-frau
HOTEL Rodebachmühle GbR Münkner und andere
01.08.2026
99887 Georgenthal/Thür. Wald
Duale Ausbildung",HOTEL Rodebachmühle GbR Münkner und andere,N/A,navig@or.userlanguage,026 99894,2025-11-06,https://www.azubi.de/ausbildungsplatz/10823700-b-hotelfachmann-frau
Hotelfachmann/frau,"Langweilig kann Jeder! Lust auf Gastro!
Daniela Stuntebeck
01.08.2026
51688 Wipperfürth
Duale Ausbildung",Daniela Stuntebeck,N/A,navig@or.userlanguage,026 51645,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822216-b-langweilig-kann-jeder-lust-auf-gastro
Hotelfachmann/frau,"Ausbildung 2026 zur/m Hotelfachmann/-frau (m/w/d)
Hotel Maier zum Kirschner GmbH
01.09.2026
83700 Rottach-Egern
Duale Ausbildung",Hotel Maier zum Kirschner GmbH,N/A,daniela-maier@t-online.de,+49802267110,02.11.2025,https://www.azubi.de/ausbildungsplatz/10819895-b-ausbildung-2026-zur-m-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"BECOME THE BEST! Komm 2026 zu uns als Auszubildende/r (m/w/d) zum Hotelfachmann/-frau
Holzapfel GmbH
01.09.2026
94072 Bad Füssing
Duale Ausbildung",Holzapfel GmbH,N/A,navig@or.userlanguage,025 94072,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818273-b-become-the-best-komm-2026-zu-uns-als-auszubildende-r-m-w-d-zum-hotelfachmann-frau
Hotelfachmann/frau,"Ausbildung Hotelfach ab Sommer 2026
Estrel Hotel-Betriebs-GmbH
17.08.2026
12057 Berlin
Duale Ausbildung",Estrel Hotel-Betriebs-GmbH,N/A,navig@or.userlanguage,026 10435,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818283-b-ausbildung-hotelfach-ab-sommer-2026
Hotelfachmann/frau,"Ausbildung 2026 Hotelfachmann/-frau (m/w/d)
Hoyer Gastronomiebetriebs GmbH
01.09.2026
85298 Scheyern
Duale Ausbildung",Hoyer Gastronomiebetriebs GmbH,N/A,navig@or.userlanguage,026 85777,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818356-b-ausbildung-2026-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Auszubildende Hotelfachmann / Hotelfachfrau (m/w/d) ab August 2026
TT Hospitality GmbH & Co. KG
01.08.2026
65399 Kiedrich, Rheingau
Duale Ausbildung",TT Hospitality GmbH &amp; Co. KG,N/A,jill.borsch@wald-weit.com,026 65385,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818331-b-auszubildende-hotelfachmann-hotelfachfrau-m-w-d-ab-august-2026
Hotelfachmann/frau,"Ausbildung zum/zur Hotelfachmann/-frau (m/w/d) 2026
Buonanno Giuseppe
01.08.2026
47800 Krefeld
Duale Ausbildung",Buonanno Giuseppe,N/A,navig@or.userlanguage,026 40547,2025-10-31,https://www.azubi.de/ausbildungsplatz/10816664-b-ausbildung-zum-zur-hotelfachmann-frau-m-w-d-2026
Hotelfachmann/frau,"Ausbildung zum Hotelfachmann (m/w/d) im Seezeit Resort am Werbellinsee
EJB Werbellinsee GmbH
01.08.2026
16247 Joachimsthal
Duale Ausbildung",EJB Werbellinsee GmbH,N/A,karriere@seezeit-resort.de,026 16247,2025-10-31,https://www.azubi.de/ausbildungsplatz/10816781-b-ausbildung-zum-hotelfachmann-m-w-d-im-seezeit-resort-am-werbellinsee
Hotelfachmann/frau,"AUSBILDUNG 2026
Pension Domblick Ingrid Schröder
01.08.2026
35576 Wetzlar
Duale Ausbildung",Pension Domblick Ingrid Schröder,N/A,navig@or.userlanguage,026 35576,2025-10-29,https://www.azubi.de/ausbildungsplatz/10813480-b-ausbildung-2026
Hotelfachmann/frau,"Ausbildung 2026 Hotelfachmann/-frau (m/w/d)
Ehrenburg Betriebs GmbH
01.08.2026
56332 Brodenbach
Duale Ausbildung",Ehrenburg Betriebs GmbH,N/A,as@ehrenburg.de,026 56203,2025-10-26,https://www.azubi.de/ausbildungsplatz/10810363-b-ausbildung-2026-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Praktikum möglich - Ausbildung 2026 - Hotelfachmann/-frau (m/w/d)
AIF Gastromix GmbH Haus Drei Könige
01.08.2026
58802 Balve
Duale Ausbildung",AIF Gastromix GmbH Haus Drei Könige,N/A,info@haus3koenige.de,026 58802,2025-10-25,https://www.azubi.de/ausbildungsplatz/10809790-b-praktikum-moeglich-ausbildung-2026-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Ausbildung im Hotelfach Sommer 2026
Figaro Hotelbetrieb GmbH & Co. KG Strandhotel Glücksburg
01.08.2026
24960 Glücksburg (Ostsee)
Duale Ausbildung",Figaro Hotelbetrieb GmbH &amp; Co. KG Strandhotel Glücksburg,N/A,malchus@strandhotel-gluecksburg.de,+49 (0) 228 713 1313 /,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808666-b-ausbildung-im-hotelfach-sommer-2026
Hotelfachmann/frau,"Hotelfachmann/-frau
Hotel-Restaurant Zum Reussenstein Familie Böckle GmbH
01.09.2026
71032 Böblingen
Duale Ausbildung",Hotel-Restaurant Zum Reussenstein Familie Böckle GmbH,N/A,navig@or.userlanguage,026 70565,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808624-b-hotelfachmann-frau
Hotelfachmann/frau,"Hotelfachmann/-frau
Hotel Hirsch - Heinrich Eiss GmbH & Co. KG
01.09.2026
71229 Leonberg, Württemberg
Duale Ausbildung",Hotel Hirsch - Heinrich Eiss GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 70839,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808623-b-hotelfachmann-frau
Hotelfachmann/frau,"Ausbildung zum Hotelfachmann/-frau (m/w/d) in Emmerthal
Grohnder Fährhaus GmbH
01.08.2026
31860 Emmerthal, Niedersachsen
Duale Ausbildung",Grohnder Fährhaus GmbH,N/A,navig@or.userlanguage,026 37696,2025-10-24,https://www.azubi.de/ausbildungsplatz/10808524-b-ausbildung-zum-hotelfachmann-frau-m-w-d-in-emmerthal
Hotelfachmann/frau,"Ausbildung 2026 zum Hotelfachmann/-frau (m/w/d) - Praktikum möglich
LANGDOR HOTEL GMBH
01.08.2026
59065 Hamm, Westfalen
Duale Ausbildung",LANGDOR HOTEL GMBH,N/A,navig@or.userlanguage,026 59065,2025-10-23,https://www.azubi.de/ausbildungsplatz/10802981-b-ausbildung-2026-zum-hotelfachmann-frau-m-w-d-praktikum-moeglich
Hotelfachmann/frau,"Hotelfachmann/-frau (m/w/d) zum 01.09.2026 gesucht!
Hotel Kapellenberg GmbH
01.09.2026
97246 Eibelstadt
Duale Ausbildung",Hotel Kapellenberg GmbH,N/A,bankett@hotel-kapellenberg.de,026 97074,2025-10-22,https://www.azubi.de/ausbildungsplatz/10793866-b-hotelfachmann-frau-m-w-d-zum-01-09-2026-gesucht
Hotelfachmann/frau,"Hotelfachmann/frau (m/w/d)
Alexander Soyk e.K.
01.08.2026
18119 Rostock
Duale Ausbildung",Alexander Soyk e.K.,N/A,bewerbung@hotel-ostseeland.de,026 18055,2025-10-22,https://www.azubi.de/ausbildungsplatz/10793847-b-hotelfachmann-frau-m-w-d
Hotelfachmann/frau,"Praktikum möglich
Christoph Brockmann Restaurant/Hotel Große Teichsmühle
01.08.2026
48249 Dülmen
Duale Ausbildung",Christoph Brockmann Restaurant/Hotel Große Teichsmühle,N/A,navig@or.userlanguage,026 48308,2025-10-19,https://www.azubi.de/ausbildungsplatz/10774748-b-praktikum-moeglich
Hotelfachmann/frau,"Ausbildg.2026 im Grand Resort Hotel Heiligendamm
Grand Resort Heiligendamm GmbH & Co. KG
03.08.2026
18209 Bad Doberan
Duale Ausbildung",Grand Resort Heiligendamm GmbH &amp; Co. KG,N/A,bewerbung@grandhotel-heiligendamm.de,+49 (0)38203 - 740-7801,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765079-b-ausbildg-2026-im-grand-resort-hotel-heiligendamm
Hotelfachmann/frau,"Ausbildung 2026
Europa Hotel Kühlungsborn Hotelbetriebsgesellschaft mbH
03.08.2026
18225 Kühlungsborn, Ostseebad
Duale Ausbildung",Europa Hotel Kühlungsborn Hotelbetriebsgesellschaft mbH,N/A,navig@or.userlanguage,026 18225,2025-10-17,https://www.azubi.de/ausbildungsplatz/10757185-b-ausbildung-2026
Hotelfachmann/frau,"Ausbildung 2026
Hotel-Restaurant Blauer Fasan
01.08.2026
26639 Wiesmoor
Duale Ausbildung",Hotel-Restaurant Blauer Fasan,N/A,navig@or.userlanguage,026 26409,2025-10-17,https://www.azubi.de/ausbildungsplatz/10756971-b-ausbildung-2026
Hotelfachmann/frau,"Ausbildung zur Hotelfachkraft (m/w/d) - 2026
Max Grundig Klinik GmbH
09.01.2026
77815 Bühl, Baden
Duale Ausbildung",Max Grundig Klinik GmbH,N/A,navig@or.userlanguage,+49 7226 54-522,2025-10-17,https://www.azubi.de/ausbildungsplatz/10757097-b-ausbildung-zur-hotelfachkraft-m-w-d-2026
Hotelfachmann/frau,"2026 Hotelfachfrau/-mann (all genders)
Brenners Park-Hotel GmbH
01.09.2026
76530 Baden-Baden
Duale Ausbildung",Brenners Park-Hotel GmbH,N/A,karriere.brenners@oetkercollection.com,026 76437,01.09.2026,https://www.azubi.de/ausbildungsplatz/10756899-b-2026-hotelfachfrau-mann-all-genders
Hotelfachmann/frau,"Auszubildene/r m/w/d im Hotelfach
Hotel Gasthof Hasen GmbH
16.01.2026
71083 Herrenberg im Gäu
Duale Ausbildung",Hotel Gasthof Hasen GmbH,N/A,navig@or.userlanguage,026 71032,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749177-b-auszubildene-r-m-w-d-im-hotelfach
Hotelfachmann/frau,"Ausbildung 2026
Kneippsanatorium Bad Clevers e.K.
14.01.2026
87730 Bad Grönenbach, Allgäu
Duale Ausbildung",Kneippsanatorium Bad Clevers e.K.,N/A,navig@or.userlanguage,026 87435,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749041-b-ausbildung-2026
Hotelfachmann/frau,"Traum vom eigenen Hotel – fangen Sie an!
Lange-Lührmann Gotha OHG
01.08.2026
99867 Gotha, Thüringen
Duale Ausbildung",Lange-Lührmann Gotha OHG,N/A,navig@or.userlanguage,026 99887,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749097-b-traum-vom-eigenen-hotel-fangen-sie-an
Hotelfachmann/frau,"Ausbildung für Hotelfachleute (m/w/d) im Ringhotel Schorfheide
Schorfheider Diensteistungs GmbH
01.09.2026
16247 Joachimsthal
Duale Ausbildung",Schorfheider Diensteistungs GmbH,N/A,tom.bergmann@tagungs-zentrum.de,026 16247,2025-10-16,https://www.azubi.de/ausbildungsplatz/10749279-b-ausbildung-fuer-hotelfachleute-m-w-d-im-ringhotel-schorfheide
Hotelfachmann/frau,"Ausbildung 2026 – Hotelfachmann/frau im Kartoffel-Hotel
Deutsches Kartoffel Hotel GmbH
01.08.2026
29482 Küsten
Duale Ausbildung",Deutsches Kartoffel Hotel GmbH,N/A,office@kartoffel-hotel.de,026 29482,2025-10-12,https://www.azubi.de/ausbildungsplatz/10723267-b-ausbildung-2026-hotelfachmann-frau-im-kartoffel-hotel
Hotelfachmann/frau,"Hotelfachmann/-frau
Europa Hotel Kühlungsborn Hotelbetriebsgesellschaft mbH Hotel MAX am Meer Kühlungsborn
03.08.2026
18225 Kühlungsborn, Ostseebad
Duale Ausbildung",Europa Hotel Kühlungsborn Hotelbetriebsgesellschaft mbH Hotel MAX am Meer Kühlungsborn,N/A,navig@or.userlanguage,026 18225,2025-10-12,https://www.azubi.de/ausbildungsplatz/10723454-b-hotelfachmann-frau
Hotelfachmann/frau,"Bio? Vegetarisch? Vegan? - Wir suchen eine/n Hotelfach-Azubi (m/w/d)
Bio-Vitalhotel Falkenhof GmbH & Co. KG
01.09.2026
94072 Bad Füssing
Duale Ausbildung",Bio-Vitalhotel Falkenhof GmbH &amp; Co. KG,N/A,wenzl@hotel-falkenhof.de,08531/9743,2025-10-11,https://www.azubi.de/ausbildungsplatz/10716309-b-bio-vegetarisch-vegan-wir-suchen-eine-n-hotelfach-azubi-m-w-d
